FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.72816868,48ed84d9-3862-1350-d0e8-04b8b84674df,POINT (-103.48012 31.37997),2019-09-02T08:42:00,305.4,291.7,0.38,0.36,0.4,night,,2019-09-02T13:06:46.84,2019-09-02T13:06:46.84
nasa_fire.72816867,a354aa6f-391a-2b5c-dfb4-715af4128e9c,POINT (-103.38798 31.38881),2019-09-02T08:42:00,329.2,293.5,0.39,0.36,1.8,night,,2019-09-02T13:06:46.832,2019-09-02T13:06:46.832
nasa_fire.72816862,6d5d1a5d-e1e6-c2c9-839e-3f33a9fd7f62,POINT (-103.65864 31.54725),2019-09-02T08:42:00,315.2,291.1,0.38,0.36,1,night,,2019-09-02T13:06:46.793,2019-09-02T13:06:46.793
nasa_fire.72816844,c75cf21a-d389-e917-a269-d8400f004791,POINT (-101.41084 31.26752),2019-09-02T08:42:00,301.6,291.3,0.42,0.38,0.5,night,,2019-09-02T13:06:46.647,2019-09-02T13:06:46.647
nasa_fire.72816845,9c9744c0-71fd-5c3d-9066-51455cbc1d88,POINT (-101.40212 31.26597),2019-09-02T08:42:00,309.7,291.8,0.42,0.38,0.5,night,,2019-09-02T13:06:46.656,2019-09-02T13:06:46.656
nasa_fire.72816807,93560f1b-e59f-86c6-b578-1da5b5d522af,POINT (-102.03898 31.67233),2019-09-02T08:42:00,306.3,291.9,0.4,0.37,0.5,night,,2019-09-02T13:06:46.345,2019-09-02T13:06:46.345
nasa_fire.72816843,54c98cbe-0df4-d3aa-d978-e3f98f345474,POINT (-102.16466 31.4168),2019-09-02T08:42:00,305.6,291.4,0.4,0.37,0.7,night,,2019-09-02T13:06:46.639,2019-09-02T13:06:46.639
nasa_fire.72816834,0ca974f1-f861-dd03-f9cd-f57519bd51d9,POINT (-102.18919 31.44186),2019-09-02T08:42:00,325.2,292.5,0.4,0.37,2.2,night,,2019-09-02T13:06:46.563,2019-09-02T13:06:46.563
nasa_fire.72816835,d4298f12-42f9-c1f9-424c-060f9714ddb1,POINT (-101.77813 31.36407),2019-09-02T08:42:00,333.8,297.1,0.41,0.37,4.5,night,,2019-09-02T13:06:46.571,2019-09-02T13:06:46.571
nasa_fire.72816851,4c7f6abf-778d-c07a-0f92-9d7c09ccd0b3,POINT (-101.25631 31.20219),2019-09-02T08:42:00,323,292.7,0.42,0.38,1.4,night,,2019-09-02T13:06:46.703,2019-09-02T13:06:46.703
nasa_fire.72816840,d9974ce2-2100-e02c-8160-e46b655a92f7,POINT (-104.0322 31.72806),2019-09-02T08:42:00,303.7,292.4,0.38,0.36,0.7,night,,2019-09-02T13:06:46.611,2019-09-02T13:06:46.611
nasa_fire.72816832,388ce712-f72a-1f88-5911-efd5cd3a4ff3,POINT (-103.94666 31.73858),2019-09-02T08:42:00,315.5,293.4,0.38,0.36,1.1,night,,2019-09-02T13:06:46.547,2019-09-02T13:06:46.547
nasa_fire.72816829,f80bc527-479e-2308-c42c-1ff22fe91d5a,POINT (-103.95242 31.77009),2019-09-02T08:42:00,329.1,293,0.38,0.36,1.7,night,,2019-09-02T13:06:46.522,2019-09-02T13:06:46.523
nasa_fire.72816855,1ed0c20a-392b-c7dd-0bff-cec3ae134fae,POINT (-101.33884 31.2025),2019-09-02T08:42:00,303,291.3,0.42,0.38,0.6,night,,2019-09-02T13:06:46.736,2019-09-02T13:06:46.736
nasa_fire.72816856,91753842-6632-4856-f0b0-301919eb5e47,POINT (-101.33446 31.20173),2019-09-02T08:42:00,302.3,290.2,0.42,0.38,0.5,night,,2019-09-02T13:06:46.744,2019-09-02T13:06:46.744
nasa_fire.72816836,59f69456-5e12-3fce-ba00-73bd7c87593b,POINT (-101.77387 31.36333),2019-09-02T08:42:00,342.8,298.2,0.41,0.37,8.6,night,,2019-09-02T13:06:46.578,2019-09-02T13:06:46.579
nasa_fire.72816858,622859cd-df3a-be12-85e5-3533e256be15,POINT (-103.14404 31.49871),2019-09-02T08:42:00,304,292.3,0.39,0.36,0.5,night,,2019-09-02T13:06:46.76,2019-09-02T13:06:46.76
nasa_fire.72816876,123aaf24-8c9c-3937-2ca5-904a0d367568,POINT (-103.6368 31.18438),2019-09-02T08:42:00,308.6,292.2,0.38,0.36,0.5,night,,2019-09-02T13:06:46.904,2019-09-02T13:06:46.904
nasa_fire.72816857,ae28a3ed-1c54-d742-bd54-e992470cd8ac,POINT (-103.22882 31.51247),2019-09-02T08:42:00,338.3,293.7,0.39,0.36,3.5,night,,2019-09-02T13:06:46.752,2019-09-02T13:06:46.752
nasa_fire.72816854,a456b7e2-e968-d0b0-b1b7-76ee4a4f5042,POINT (-103.16203 31.51189),2019-09-02T08:42:00,305.3,292.1,0.39,0.36,0.3,night,,2019-09-02T13:06:46.728,2019-09-02T13:06:46.728
nasa_fire.72816875,3f93ffb8-6407-42cc-53bc-8522718d7861,POINT (-102.96301 31.10546),2019-09-02T08:42:00,302.2,290.4,0.39,0.36,0.4,night,,2019-09-02T13:06:46.896,2019-09-02T13:06:46.896
nasa_fire.72816874,69c44321-a06e-e532-dfc5-fcd57b4e62d2,POINT (-103.63898 31.21521),2019-09-02T08:42:00,305.8,291.5,0.38,0.36,0.5,night,,2019-09-02T13:06:46.889,2019-09-02T13:06:46.889
nasa_fire.72816801,65948b2d-eb18-b2fb-54e3-dff21f7c125a,POINT (-104.00193 32.00151),2019-09-02T08:42:00,326.7,293.6,0.38,0.36,1.8,night,,2019-09-02T13:06:46.294,2019-09-02T13:06:46.295
nasa_fire.72816815,6ab8a6ee-1ceb-4ddb-b23d-6eb075617715,POINT (-104.01371 31.96591),2019-09-02T08:42:00,302.9,291.4,0.38,0.36,0.5,night,,2019-09-02T13:06:46.41,2019-09-02T13:06:46.41
nasa_fire.72816853,b77bac3b-1066-589c-0880-ea4d013e4bb7,POINT (-103.30254 31.53802),2019-09-02T08:42:00,304.1,292.4,0.39,0.36,0.4,night,,2019-09-02T13:06:46.72,2019-09-02T13:06:46.72
nasa_fire.72816849,58000c0e-d0c5-5c3b-d4dc-3243dadd4f81,POINT (-104.01054 31.67048),2019-09-02T08:42:00,315,293,0.38,0.36,0.8,night,,2019-09-02T13:06:46.688,2019-09-02T13:06:46.688
nasa_fire.72816850,2b4d5b78-bf8c-24f8-fa2b-df658e6f76a7,POINT (-103.95818 31.66233),2019-09-02T08:42:00,310.2,291.9,0.38,0.36,0.9,night,,2019-09-02T13:06:46.696,2019-09-02T13:06:46.696
nasa_fire.72816846,735081a2-4f2a-6749-ea3a-324d02c3d1f0,POINT (-103.13963 31.55904),2019-09-02T08:42:00,303.2,292.9,0.39,0.36,0.3,night,,2019-09-02T13:06:46.664,2019-09-02T13:06:46.664
nasa_fire.72816828,3ba81fa9-b59c-2e61-96e4-565434b63762,POINT (-103.15365 31.6467),2019-09-02T08:42:00,308.1,292.3,0.39,0.36,0.5,night,,2019-09-02T13:06:46.514,2019-09-02T13:06:46.514
nasa_fire.72816864,0f7226ce-fceb-a18e-697c-d47daaf5e493,POINT (-103.02423 31.40835),2019-09-02T08:42:00,307.2,292.3,0.39,0.36,0.4,night,,2019-09-02T13:06:46.808,2019-09-02T13:06:46.809
nasa_fire.72816859,0329e881-a37c-33cc-28e2-18d0fc80961a,POINT (-103.97869 31.62472),2019-09-02T08:42:00,305.7,292.6,0.38,0.36,0.6,night,,2019-09-02T13:06:46.768,2019-09-02T13:06:46.769
nasa_fire.72816860,0d3a6601-ece9-9747-7c17-c4f1771c465c,POINT (-104.00231 31.61139),2019-09-02T08:42:00,329.5,292.9,0.38,0.36,2.2,night,,2019-09-02T13:06:46.777,2019-09-02T13:06:46.777
nasa_fire.72816838,af59903a-aac5-8402-d15b-1753f41a54ca,POINT (-101.77893 31.36069),2019-09-02T08:42:00,306.1,292.6,0.41,0.37,4.5,night,,2019-09-02T13:06:46.595,2019-09-02T13:06:46.595
nasa_fire.72816866,d2ba542c-75d0-5899-9b9a-5ee4eebef342,POINT (-103.04486 31.35354),2019-09-02T08:42:00,308.5,292.5,0.39,0.36,1,night,,2019-09-02T13:06:46.824,2019-09-02T13:06:46.824
nasa_fire.72816869,c5bb5205-4fd6-ef0c-674c-487b1781a9fd,POINT (-103.22002 31.33129),2019-09-02T08:42:00,327.5,294.2,0.39,0.36,2.2,night,,2019-09-02T13:06:46.848,2019-09-02T13:06:46.848
nasa_fire.72816852,f18abf5d-ad9e-2a98-8692-503e87e15844,POINT (-103.39445 31.55621),2019-09-02T08:42:00,316.4,293.1,0.39,0.36,1.3,night,,2019-09-02T13:06:46.711,2019-09-02T13:06:46.711
nasa_fire.72816848,d196bd06-4d6c-a8b6-e60f-87b760a36b93,POINT (-103.68827 31.64365),2019-09-02T08:42:00,305.2,292.2,0.38,0.36,0.3,night,,2019-09-02T13:06:46.68,2019-09-02T13:06:46.68
nasa_fire.72816865,964a61ed-f11b-5181-23d9-6af36a98e439,POINT (-103.7714 31.518),2019-09-02T08:42:00,307.4,292.5,0.38,0.36,0.6,night,,2019-09-02T13:06:46.816,2019-09-02T13:06:46.816
nasa_fire.72816863,2e9b470c-5581-1cf9-8b45-1c49d3401b89,POINT (-104.06969 31.58783),2019-09-02T08:42:00,332.3,294.5,0.38,0.36,5.6,night,,2019-09-02T13:06:46.801,2019-09-02T13:06:46.801
nasa_fire.72816833,7ba12d19-77cc-e2ab-ea41-1d4d4468cde1,POINT (-102.5424 31.51187),2019-09-02T08:42:00,309.9,291.4,0.39,0.36,1.3,night,,2019-09-02T13:06:46.555,2019-09-02T13:06:46.555
nasa_fire.72816820,aec607a3-c71b-64fa-7768-1c8d267b8d74,POINT (-104.28074 31.94899),2019-09-02T08:42:00,302.4,290.3,0.39,0.36,0.6,night,,2019-09-02T13:06:46.45,2019-09-02T13:06:46.45
nasa_fire.72816819,ed8134ff-56d6-0cb6-456b-6315aaa3aaca,POINT (-104.28945 31.96734),2019-09-02T08:42:00,312.3,291.4,0.39,0.36,1.1,night,,2019-09-02T13:06:46.442,2019-09-02T13:06:46.442
nasa_fire.72816800,555940e3-184c-979f-1cac-f1f407c2a1f7,POINT (-104.35749 32.06287),2019-09-02T08:42:00,301.5,289.5,0.39,0.36,0.4,night,,2019-09-02T13:06:46.286,2019-09-02T13:06:46.286
nasa_fire.72816839,e2b41125-2d3d-507b-befa-91edd3f3e7d2,POINT (-102.63789 31.5037),2019-09-02T08:42:00,322.9,292.3,0.39,0.36,2.5,night,,2019-09-02T13:06:46.603,2019-09-02T13:06:46.603
nasa_fire.72816841,6e039e0b-a4f6-a39f-1e62-52c8df3008f8,POINT (-102.63863 31.50039),2019-09-02T08:42:00,331.4,292.7,0.39,0.36,2.5,night,,2019-09-02T13:06:46.623,2019-09-02T13:06:46.623
nasa_fire.72816811,9b8bfd19-063b-05cc-0758-b65f463e3cc0,POINT (-102.09656 31.66821),2019-09-02T08:42:00,327.1,292.5,0.4,0.37,3.5,night,,2019-09-02T13:06:46.378,2019-09-02T13:06:46.378
nasa_fire.72817434,f77f4977-6388-328a-1de6-434d7a606669,POINT (-103.05044 31.9421),2019-09-02T08:36:00,305.4,290.9,0.39,0.36,0.8,night,,2019-09-02T13:06:51.295,2019-09-02T13:06:51.295
nasa_fire.72817386,5db9fdfe-3804-b2a5-4c09-e0f123a2d9f7,POINT (-102.12683 32.36261),2019-09-02T08:36:00,304.8,292.4,0.4,0.37,0.6,night,,2019-09-02T13:06:50.919,2019-09-02T13:06:50.919
nasa_fire.72817425,0772821a-1811-f0f2-16c5-1a91758ac0a1,POINT (-104.01488 32.18979),2019-09-02T08:36:00,317.3,292.3,0.38,0.36,0.8,night,,2019-09-02T13:06:51.225,2019-09-02T13:06:51.225
nasa_fire.72817414,a3071a9d-e6f4-7c94-9015-eb03df17479f,POINT (-101.78146 31.90932),2019-09-02T08:36:00,307.6,293.1,0.41,0.37,0.7,night,,2019-09-02T13:06:51.138,2019-09-02T13:06:51.138
nasa_fire.72817420,86d244b9-4b8d-5b94-97eb-f6bb91d0c341,POINT (-104.03379 32.24305),2019-09-02T08:36:00,304,292.3,0.38,0.36,0.5,night,,2019-09-02T13:06:51.185,2019-09-02T13:06:51.185
nasa_fire.72817411,82512bd8-885a-83d2-93bf-81a98813c579,POINT (-104.00361 32.28606),2019-09-02T08:36:00,314.7,293.5,0.38,0.36,0.9,night,,2019-09-02T13:06:51.115,2019-09-02T13:06:51.115
nasa_fire.72817389,192da406-f60e-8600-817c-86e542c3f4a5,POINT (-101.78601 32.26525),2019-09-02T08:36:00,328.5,292.7,0.4,0.37,1.5,night,,2019-09-02T13:06:50.943,2019-09-02T13:06:50.943
nasa_fire.72817394,bc857a67-6358-8de5-3591-17ee61cb6855,POINT (-104.46104 32.6398),2019-09-02T08:36:00,303,291.4,0.39,0.36,0.5,night,,2019-09-02T13:06:50.982,2019-09-02T13:06:50.982
nasa_fire.72817422,2c6f097c-3e04-319e-9c5c-522be77d13bc,POINT (-101.85876 31.88073),2019-09-02T08:36:00,309.9,292.7,0.4,0.37,0.8,night,,2019-09-02T13:06:51.2,2019-09-02T13:06:51.2
nasa_fire.72817421,698792ef-3484-1e49-234f-168bd511b494,POINT (-101.85797 31.88409),2019-09-02T08:36:00,304.2,292.3,0.4,0.37,0.5,night,,2019-09-02T13:06:51.192,2019-09-02T13:06:51.193
nasa_fire.72817416,165fb78c-8a61-4eef-a922-77999a2bf885,POINT (-101.86511 31.90979),2019-09-02T08:36:00,306.9,292.3,0.4,0.37,0.4,night,,2019-09-02T13:06:51.154,2019-09-02T13:06:51.154
nasa_fire.72817419,b0b1f107-6a05-c987-471c-88c3aab1fc94,POINT (-104.11774 32.26271),2019-09-02T08:36:00,317.2,292.9,0.39,0.36,0.9,night,,2019-09-02T13:06:51.177,2019-09-02T13:06:51.177
nasa_fire.72817438,e8cabec1-57bd-a00d-a1ab-90ffb678bfd9,POINT (-101.93768 31.68343),2019-09-02T08:36:00,326,293.3,0.4,0.37,1.9,night,,2019-09-02T13:06:51.327,2019-09-02T13:06:51.327
nasa_fire.72817396,90c0ad8e-5a7e-7c95-5947-4fc8f16c4de4,POINT (-104.4677 32.62111),2019-09-02T08:36:00,308.8,292,0.39,0.36,0.7,night,,2019-09-02T13:06:50.997,2019-09-02T13:06:50.997
nasa_fire.72817397,c145c478-8d8b-ea81-9ae8-f1d254bdaa13,POINT (-101.93307 32.21253),2019-09-02T08:36:00,332.7,297.8,0.4,0.37,5.1,night,,2019-09-02T13:06:51.005,2019-09-02T13:06:51.005
nasa_fire.72817398,96a0493b-b98e-782f-db82-581ff83e598b,POINT (-101.93727 32.21324),2019-09-02T08:36:00,304.5,293.4,0.4,0.37,5.1,night,,2019-09-02T13:06:51.013,2019-09-02T13:06:51.013
nasa_fire.72817399,50e1213e-c99d-d68c-5dca-d208f0f0abae,POINT (-101.93385 32.20918),2019-09-02T08:36:00,330.7,293.1,0.4,0.37,3.8,night,,2019-09-02T13:06:51.021,2019-09-02T13:06:51.021
nasa_fire.72817390,37f6811a-863a-43d6-67d7-177b1aff727d,POINT (-101.82655 32.26174),2019-09-02T08:36:00,304.7,292,0.4,0.37,0.6,night,,2019-09-02T13:06:50.95,2019-09-02T13:06:50.95
nasa_fire.72817440,1c886eb1-ca60-1659-ed63-e5addec980b5,POINT (-104.35858 32.06553),2019-09-02T08:36:00,303,289.9,0.39,0.36,0.5,night,,2019-09-02T13:06:51.343,2019-09-02T13:06:51.343
nasa_fire.72817392,1316e107-997a-62ab-2e74-0fe03e2b19a0,POINT (-101.82736 32.25838),2019-09-02T08:36:00,302.2,291.5,0.4,0.37,0.6,night,,2019-09-02T13:06:50.967,2019-09-02T13:06:50.967
nasa_fire.72817385,376f9f18-255d-c643-d459-fdfc09575013,POINT (-102.11612 32.42654),2019-09-02T08:36:00,304.3,293.1,0.4,0.37,0.5,night,,2019-09-02T13:06:50.912,2019-09-02T13:06:50.912
nasa_fire.72817439,a5e02567-92dd-c373-14bb-e77ef36908f0,POINT (-103.60484 31.9525),2019-09-02T08:36:00,325.3,292.1,0.38,0.36,1.6,night,,2019-09-02T13:06:51.335,2019-09-02T13:06:51.335
nasa_fire.72817403,d8e5c025-067f-50fd-b8aa-990cc8f235f8,POINT (-102.13725 32.17776),2019-09-02T08:36:00,330.6,293.5,0.4,0.37,3.1,night,,2019-09-02T13:06:51.052,2019-09-02T13:06:51.052
nasa_fire.72817418,4035b45e-a617-c6d1-92c9-4ea4319fe6b3,POINT (-104.0527 32.25275),2019-09-02T08:36:00,325.2,292.6,0.39,0.36,1.5,night,,2019-09-02T13:06:51.169,2019-09-02T13:06:51.169
nasa_fire.72817436,f5ec8384-8977-7dac-d5fd-63334cb0f68b,POINT (-101.87148 31.70345),2019-09-02T08:36:00,332.4,294.8,0.4,0.37,3.1,night,,2019-09-02T13:06:51.311,2019-09-02T13:06:51.311
nasa_fire.72817379,cf890205-9dfd-64d1-8fdf-4b554e6f6d3f,POINT (-103.35413 32.7139),2019-09-02T08:36:00,308.6,291.3,0.38,0.36,1,night,,2019-09-02T13:06:50.865,2019-09-02T13:06:50.865
nasa_fire.72817363,2128cbac-dae8-50fa-f7f9-040317797ddc,POINT (-102.74236 32.97223),2019-09-02T08:36:00,304.8,291.5,0.39,0.36,1.3,night,,2019-09-02T13:06:50.74,2019-09-02T13:06:50.74
nasa_fire.72817362,d0d1967f-edfe-88c9-17c2-f1ba7b83fcf2,POINT (-102.74645 32.97289),2019-09-02T08:36:00,303.7,290.8,0.39,0.36,0.6,night,,2019-09-02T13:06:50.732,2019-09-02T13:06:50.732
nasa_fire.72817431,2d615f70-730d-dc1b-4f9a-8056dae33800,POINT (-101.54775 31.72811),2019-09-02T08:36:00,302.2,291.5,0.41,0.37,0.4,night,,2019-09-02T13:06:51.272,2019-09-02T13:06:51.272
nasa_fire.72817387,5b40beac-fb6d-dd07-7ff0-1bac6db309b0,POINT (-102.09583 32.34222),2019-09-02T08:36:00,303.9,292.7,0.4,0.37,0.7,night,,2019-09-02T13:06:50.927,2019-09-02T13:06:50.927
nasa_fire.72817433,c497e002-a154-7da0-4861-ba67f7602c29,POINT (-102.08511 31.79925),2019-09-02T08:36:00,328.1,293,0.4,0.37,2,night,,2019-09-02T13:06:51.288,2019-09-02T13:06:51.288
nasa_fire.72817432,76ff208d-f394-1cd0-82e3-5395c855ee33,POINT (-102.0893 31.79996),2019-09-02T08:36:00,321.9,293.2,0.4,0.37,2,night,,2019-09-02T13:06:51.28,2019-09-02T13:06:51.28
nasa_fire.72817410,17856c4d-ae69-9d25-89e2-3a2f33638b49,POINT (-103.52469 32.21479),2019-09-02T08:36:00,305.9,291.1,0.38,0.36,0.6,night,,2019-09-02T13:06:51.107,2019-09-02T13:06:51.107
nasa_fire.72817430,fdc210c2-aeee-1d28-2d06-4e72160a8194,POINT (-103.27792 32.01945),2019-09-02T08:36:00,304.4,291.1,0.38,0.36,0.4,night,,2019-09-02T13:06:51.264,2019-09-02T13:06:51.264
nasa_fire.72817406,62ab4f66-3cd1-fb91-bb76-cad387dc2d13,POINT (-102.60915 32.13453),2019-09-02T08:36:00,303.2,290.9,0.39,0.36,0.4,night,,2019-09-02T13:06:51.076,2019-09-02T13:06:51.076
nasa_fire.72817415,def024d5-50bb-8408-cab4-89afc15888e4,POINT (-104.1054 32.28125),2019-09-02T08:36:00,315.3,293.1,0.39,0.36,0.7,night,,2019-09-02T13:06:51.146,2019-09-02T13:06:51.146
nasa_fire.72817402,a16cf41e-2e8d-86a4-f023-9df3ba89096c,POINT (-101.92969 32.1528),2019-09-02T08:36:00,333.4,295.9,0.4,0.37,6.9,night,,2019-09-02T13:06:51.045,2019-09-02T13:06:51.045
nasa_fire.72817391,de897479-07e4-e800-3ece-6336ca5bfa25,POINT (-104.1404 32.63251),2019-09-02T08:36:00,322.9,293,0.39,0.36,1.2,night,,2019-09-02T13:06:50.958,2019-09-02T13:06:50.958
nasa_fire.72817401,3fcb8698-e9f9-3404-8657-a31e93e00599,POINT (-103.61063 32.44886),2019-09-02T08:36:00,316.1,290.8,0.38,0.36,1.4,night,,2019-09-02T13:06:51.037,2019-09-02T13:06:51.037
nasa_fire.72817429,7bc15a21-3c2c-b770-6504-e16743b4c649,POINT (-103.27718 32.02274),2019-09-02T08:36:00,305.9,291.4,0.38,0.36,0.4,night,,2019-09-02T13:06:51.256,2019-09-02T13:06:51.256
nasa_fire.72817428,a43e2b4f-6d16-35d2-77c6-240d31d9bac6,POINT (-103.25218 32.02213),2019-09-02T08:36:00,310.3,290.9,0.39,0.36,0.8,night,,2019-09-02T13:06:51.248,2019-09-02T13:06:51.248
nasa_fire.72817427,3ee8d77c-537c-f735-ff91-91e3cab13d89,POINT (-101.74574 31.79439),2019-09-02T08:36:00,303.6,292.2,0.41,0.37,0.9,night,,2019-09-02T13:06:51.24,2019-09-02T13:06:51.241
nasa_fire.72817423,52cf06f6-1339-300e-896d-9976eacb5273,POINT (-103.64397 32.16272),2019-09-02T08:36:00,301.6,291.5,0.38,0.36,0.2,night,,2019-09-02T13:06:51.209,2019-09-02T13:06:51.209
nasa_fire.72817404,5bf47dd7-64a9-f169-1fcb-943b1e1f79ea,POINT (-102.59898 32.16031),2019-09-02T08:36:00,300.7,290.6,0.39,0.36,0.3,night,,2019-09-02T13:06:51.06,2019-09-02T13:06:51.061
nasa_fire.72817384,f2f87c24-93a8-c329-b72e-89a4f66557aa,POINT (-101.63881 32.41232),2019-09-02T08:36:00,311.7,292,0.4,0.37,0.9,night,,2019-09-02T13:06:50.904,2019-09-02T13:06:50.904
nasa_fire.72817383,f111457c-9b32-a796-fb93-46588b9c145e,POINT (-101.66861 32.41749),2019-09-02T08:36:00,308.1,291.5,0.4,0.37,0.7,night,,2019-09-02T13:06:50.896,2019-09-02T13:06:50.896
nasa_fire.72817393,4f3cb17b-8695-754c-b4ee-d7085d196312,POINT (-100.68336 32.04945),2019-09-02T08:36:00,303.2,292.7,0.43,0.38,1,night,,2019-09-02T13:06:50.974,2019-09-02T13:06:50.974
nasa_fire.72817413,7f5dc295-1ca3-b604-d2a8-dbac61b7f0ef,POINT (-104.00432 32.28276),2019-09-02T08:36:00,314.2,292.6,0.38,0.36,0.9,night,,2019-09-02T13:06:51.13,2019-09-02T13:06:51.13
nasa_fire.72817382,c7e3533f-cf5c-2ae8-d002-4a0cabcbf4a1,POINT (-101.54674 32.40684),2019-09-02T08:36:00,316.4,292.2,0.41,0.37,1.5,night,,2019-09-02T13:06:50.888,2019-09-02T13:06:50.888
nasa_fire.72817377,c5608fd0-9135-6e73-60bc-8b9648602537,POINT (-101.71078 32.46321),2019-09-02T08:36:00,308.3,291.9,0.4,0.37,0.8,night,,2019-09-02T13:06:50.849,2019-09-02T13:06:50.849
nasa_fire.72799508,844555fc-5e57-fb8b-d419-d8d1d4d99762,POINT (-104.00156 32.00284),2019-09-01T20:18:00,341.9,313.4,0.52,0.42,14.6,day,,2019-09-02T01:10:54.488,2019-09-02T01:10:54.488
nasa_fire.72799509,b4ee54eb-249a-6d66-f115-c751adfeaacb,POINT (-104.00344 32.00089),2019-09-01T20:18:00,340.5,312.2,0.52,0.42,12.8,day,,2019-09-02T01:10:54.495,2019-09-02T01:10:54.495
nasa_fire.72799500,861ebeba-e789-b988-fab8-5ab730d88be9,POINT (-103.57456 31.72255),2019-09-01T20:18:00,341,312.4,0.55,0.42,4.2,day,,2019-09-02T01:10:54.425,2019-09-02T01:10:54.425
nasa_fire.72799490,54e9b5e2-778e-141d-3af1-c5b71fc201e5,POINT (-101.77344 31.36231),2019-09-01T20:18:00,345.1,306.3,0.45,0.47,7.6,day,,2019-09-02T01:10:54.347,2019-09-02T01:10:54.347
nasa_fire.72799501,c388b66b-2b58-5c65-ba23-7d113cb65ef8,POINT (-103.87886 31.70876),2019-09-01T20:18:00,337.9,309,0.53,0.42,10.2,day,,2019-09-02T01:10:54.433,2019-09-02T01:10:54.433
nasa_fire.72799507,d94d2fca-f973-36cd-7d78-bf6a3bad1a25,POINT (-101.93356 32.21131),2019-09-01T20:18:00,343.3,299.9,0.45,0.47,5.4,day,,2019-09-02T01:10:54.48,2019-09-02T01:10:54.48
nasa_fire.72799491,705df7e1-65bf-c3e2-1aea-2e47f59c6c20,POINT (-101.77821 31.36183),2019-09-01T20:18:00,346.3,304.2,0.45,0.47,14.2,day,,2019-09-02T01:10:54.355,2019-09-02T01:10:54.355
nasa_fire.72799492,ac64bccf-f27c-a725-2b5d-ee747a427c7b,POINT (-101.77401 31.36663),2019-09-01T20:18:00,346.5,305.7,0.45,0.47,7.6,day,,2019-09-02T01:10:54.363,2019-09-02T01:10:54.363
nasa_fire.72799497,c6aae0b6-5997-cb45-a39d-5e79b347dce7,POINT (-104.06595 31.58848),2019-09-01T20:18:00,341.1,311.2,0.51,0.41,13,day,,2019-09-02T01:10:54.402,2019-09-02T01:10:54.402
nasa_fire.72799499,bb41616a-f599-0e31-c41b-78be48b50702,POINT (-103.57226 31.72322),2019-09-01T20:18:00,342.1,312.9,0.55,0.42,2.2,day,,2019-09-02T01:10:54.417,2019-09-02T01:10:54.417
nasa_fire.72799498,1257d881-a06c-4c36-6651-7004aea9d9e0,POINT (-104.0027 31.61119),2019-09-01T20:18:00,339,309.8,0.52,0.41,10.6,day,,2019-09-02T01:10:54.41,2019-09-02T01:10:54.41
nasa_fire.72799506,4cd1a46e-4b86-8a8a-3175-be60ade52375,POINT (-102.1366 32.1778),2019-09-01T20:18:00,341.6,304.1,0.44,0.46,2.5,day,,2019-09-02T01:10:54.472,2019-09-02T01:10:54.472
nasa_fire.72799485,2f4c44d0-f3e2-5d79-b55a-98bfd3f109dc,POINT (-102.05656 30.42931),2019-09-01T20:18:00,342.1,303.7,0.42,0.45,1.9,day,,2019-09-02T01:10:54.308,2019-09-02T01:10:54.308
nasa_fire.72799496,f4c11fe5-e558-9180-14bc-3fe159a61fdd,POINT (-103.39117 31.55648),2019-09-01T20:18:00,338,308.8,0.56,0.43,3.2,day,,2019-09-02T01:10:54.394,2019-09-02T01:10:54.394
nasa_fire.72799503,5c7b7ebf-1475-eae9-dfad-02efa55a1e94,POINT (-103.35779 31.90128),2019-09-01T20:18:00,342.8,306,0.56,0.43,9.3,day,,2019-09-02T01:10:54.448,2019-09-02T01:10:54.449
nasa_fire.72799505,b7ff995e-6378-c20e-2bb2-838f09192c3f,POINT (-101.93084 32.1547),2019-09-01T20:18:00,344.7,299.5,0.45,0.47,4.6,day,,2019-09-02T01:10:54.464,2019-09-02T01:10:54.465
nasa_fire.72799502,d1b8252e-8257-2497-789c-3506f51a52fc,POINT (-103.95083 31.77083),2019-09-01T20:18:00,341.5,311.6,0.52,0.42,10.8,day,,2019-09-02T01:10:54.441,2019-09-02T01:10:54.441
nasa_fire.72748563,f9eee496-1079-0739-ef23-0db53c46aa72,POINT (-103.04462 31.35608),2019-09-01T09:00:00,305.3,291.2,0.56,0.43,0.7,night,,2019-09-01T13:07:45.402,2019-09-01T13:07:45.402
nasa_fire.72748565,206b55b4-dd0e-26ec-8ee8-21c153375cc1,POINT (-103.22318 31.33049),2019-09-01T09:00:00,310.5,292.3,0.55,0.43,1.5,night,,2019-09-01T13:07:45.415,2019-09-01T13:07:45.415
nasa_fire.72748566,96bc396a-a890-43b2-7da2-91e6b5fa055f,POINT (-103.22171 31.31388),2019-09-01T09:00:00,303.9,292.3,0.55,0.43,1.1,night,,2019-09-01T13:07:45.422,2019-09-01T13:07:45.422
nasa_fire.72748568,c8acb481-f425-730e-ffcb-c89703ab406f,POINT (-103.22277 31.31001),2019-09-01T09:00:00,309.4,292,0.55,0.43,1.1,night,,2019-09-01T13:07:45.436,2019-09-01T13:07:45.436
