FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.48509796,f5047252-952f-f5b3-8be1-94075ade446c,POINT (-107.04064 39.42737),2018-07-20T09:48:00,301.1,288.5,0.35,0.57,1.8,night,,2018-07-20T13:03:10.406,2018-07-20T13:03:10.406
nasa_fire.48509797,7f65c8de-ab01-ade1-0ad1-8c13c4d6eb18,POINT (-107.03724 39.42647),2018-07-20T09:48:00,302.1,288.8,0.35,0.57,1.8,night,,2018-07-20T13:03:10.413,2018-07-20T13:03:10.413
nasa_fire.48509798,3738a3b1-d377-6e0f-26e2-b651c32fc33d,POINT (-107.03369 39.42553),2018-07-20T09:48:00,298.5,287.9,0.35,0.57,1.4,night,,2018-07-20T13:03:10.421,2018-07-20T13:03:10.421
nasa_fire.48509776,add32320-a39b-cec0-96c2-08e7e662ace7,POINT (-107.02214 39.43922),2018-07-20T09:48:00,352.1,292.1,0.35,0.57,3.6,night,,2018-07-20T13:03:10.269,2018-07-20T13:03:10.269
nasa_fire.48509777,11256006-ac10-2dec-b062-2f879297b5d3,POINT (-107.02578 39.44018),2018-07-20T09:48:00,300.7,288.3,0.35,0.57,3.6,night,,2018-07-20T13:03:10.276,2018-07-20T13:03:10.276
nasa_fire.48509781,18a4b7be-4c57-ed54-68df-be679a3cc5c1,POINT (-107.02519 39.43444),2018-07-20T09:48:00,367,300.3,0.35,0.57,5.1,night,,2018-07-20T13:03:10.303,2018-07-20T13:03:10.303
nasa_fire.48509856,0022b6b5-e595-11f2-7c64-1aa14310af06,POINT (-108.74912 39.40792),2018-07-20T09:48:00,303.3,290.9,0.58,0.52,1.4,night,,2018-07-20T13:03:10.82,2018-07-20T13:03:10.82
nasa_fire.48509778,8413b766-5936-8d5f-ef15-cdc0ee12884b,POINT (-107.04286 39.43912),2018-07-20T09:48:00,337.5,292.1,0.35,0.57,4.6,night,,2018-07-20T13:03:10.283,2018-07-20T13:03:10.283
nasa_fire.48509779,05185151-1601-8ad6-00fd-6191c7c00d44,POINT (-107.03255 39.43639),2018-07-20T09:48:00,334.6,298.3,0.35,0.57,2.6,night,,2018-07-20T13:03:10.29,2018-07-20T13:03:10.29
nasa_fire.48508528,612dedcb-f6cb-833b-2297-ab2373517bb4,POINT (-107.01727 39.43093),2018-07-20T08:06:00,313.1,288.8,0.47,0.64,2.2,night,,2018-07-20T13:03:00.719,2018-07-20T13:03:00.719
nasa_fire.48508527,8b6d855c-7670-732b-d592-3f6a100c29c1,POINT (-107.02323 39.43117),2018-07-20T08:06:00,318.2,289.9,0.47,0.64,2.2,night,,2018-07-20T13:03:00.713,2018-07-20T13:03:00.713
nasa_fire.48508502,3df4c291-a3c3-1444-4df9-fa8d51c34f90,POINT (-106.65784 40.22054),2018-07-20T08:06:00,307.8,280.8,0.46,0.63,2.3,night,,2018-07-20T13:03:00.542,2018-07-20T13:03:00.542
nasa_fire.48508532,e4ccaa36-cd9b-ecb3-e509-a648d1bf3b7b,POINT (-108.75124 39.40907),2018-07-20T08:06:00,304.9,278.4,0.58,0.7,1.6,night,,2018-07-20T13:03:00.748,2018-07-20T13:03:00.748
nasa_fire.48508531,7b6bf8e5-ee38-e2b4-9977-54b321f17a21,POINT (-108.75386 39.40816),2018-07-20T08:06:00,300.4,278,0.58,0.7,1.5,night,,2018-07-20T13:03:00.739,2018-07-20T13:03:00.739
nasa_fire.48508490,7ec5013b-38f9-3a8e-5ef4-c35229f32d27,POINT (-106.39104 40.58739),2018-07-20T08:06:00,295.5,268.6,0.44,0.63,0.7,night,,2018-07-20T13:03:00.46,2018-07-20T13:03:00.46
nasa_fire.48508518,efb430ee-d702-b254-5ac2-902aee51231d,POINT (-107.05136 39.43826),2018-07-20T08:06:00,323.9,287.1,0.47,0.64,3.8,night,,2018-07-20T13:03:00.65,2018-07-20T13:03:00.65
nasa_fire.48508519,33e57541-8efc-d9ea-5924-d8d07fc6e9d3,POINT (-107.03618 39.43766),2018-07-20T08:06:00,322.7,291.5,0.47,0.64,4.8,night,,2018-07-20T13:03:00.657,2018-07-20T13:03:00.657
nasa_fire.48508520,7b711746-4133-e711-4a31-0f5cd16c4e23,POINT (-107.03023 39.43743),2018-07-20T08:06:00,326.2,292.2,0.47,0.64,4.8,night,,2018-07-20T13:03:00.664,2018-07-20T13:03:00.664
nasa_fire.48508521,4e44b47a-edcf-1511-4212-b1f81b243844,POINT (-107.04308 39.43793),2018-07-20T08:06:00,311.4,286.9,0.47,0.64,3.8,night,,2018-07-20T13:03:00.671,2018-07-20T13:03:00.671
nasa_fire.48508523,9f53c5df-1e49-5e16-db7c-615ac07c5068,POINT (-107.05122 39.43227),2018-07-20T08:06:00,299.9,285.6,0.47,0.64,1.6,night,,2018-07-20T13:03:00.686,2018-07-20T13:03:00.686
nasa_fire.48508524,9df77bdb-376b-349e-4326-29b239c79d0a,POINT (-107.04253 39.43193),2018-07-20T08:06:00,300,284.3,0.47,0.64,1.6,night,,2018-07-20T13:03:00.692,2018-07-20T13:03:00.692
nasa_fire.48508525,2f42aa68-232b-568a-084d-b707131120ea,POINT (-107.03546 39.43165),2018-07-20T08:06:00,299.7,285,0.47,0.64,2.3,night,,2018-07-20T13:03:00.699,2018-07-20T13:03:00.7
nasa_fire.48508526,bcf333bc-b1d1-11a8-4ff3-ab9e76bc5acf,POINT (-107.02937 39.43141),2018-07-20T08:06:00,314.5,287.8,0.47,0.64,2.3,night,,2018-07-20T13:03:00.706,2018-07-20T13:03:00.706
nasa_fire.48508529,93d0321d-6a79-6708-837f-17e0fbd6176d,POINT (-107.03614 39.42569),2018-07-20T08:06:00,298,285.7,0.47,0.64,2.3,night,,2018-07-20T13:03:00.726,2018-07-20T13:03:00.726
nasa_fire.48508530,f523ad28-6edd-a4f5-ceca-2833abc87e6d,POINT (-107.02216 39.42515),2018-07-20T08:06:00,301.8,284.2,0.47,0.64,2.2,night,,2018-07-20T13:03:00.732,2018-07-20T13:03:00.732
nasa_fire.48508522,40a36fae-99b6-9318-d931-f3968785060d,POINT (-107.02437 39.43719),2018-07-20T08:06:00,313.5,288.8,0.47,0.64,3.8,night,,2018-07-20T13:03:00.678,2018-07-20T13:03:00.678
nasa_fire.48486537,4f88f0c5-9f31-df2b-43bd-a5711b96acf5,POINT (-107.02705 39.43123),2018-07-19T19:48:00,355.4,311.3,0.46,0.39,83.4,day,,2018-07-20T01:07:03.978,2018-07-20T01:07:03.978
nasa_fire.48486532,9724a92b-f779-e391-b71d-a0c8d36d14c5,POINT (-107.03659 39.42571),2018-07-19T19:48:00,367,362.4,0.46,0.39,214.4,day,,2018-07-20T01:07:03.933,2018-07-20T01:07:03.933
nasa_fire.48486534,1f08bc7c-2485-3579-fc8a-801fbc312379,POINT (-107.03114 39.42674),2018-07-19T19:48:00,367,325,0.46,0.39,83.4,day,,2018-07-20T01:07:03.951,2018-07-20T01:07:03.951
nasa_fire.48486538,5a63c97b-6815-c758-ead1-130efd3b422a,POINT (-107.03761 39.42924),2018-07-19T19:48:00,353.9,321.6,0.46,0.39,214.4,day,,2018-07-20T01:07:03.987,2018-07-20T01:07:03.987
nasa_fire.48486539,ed1ae670-314f-7807-3514-4ed2d3975155,POINT (-107.03355 39.43372),2018-07-19T19:48:00,353.3,304.8,0.46,0.39,16.5,day,,2018-07-20T01:07:03.996,2018-07-20T01:07:03.996
nasa_fire.48486540,6ee6c1fc-7a0e-c6db-490c-17ce45da43a9,POINT (-107.03886 39.43273),2018-07-19T19:48:00,352.9,313.8,0.46,0.39,21.5,day,,2018-07-20T01:07:04.006,2018-07-20T01:07:04.006
nasa_fire.48486541,3fb8f9ea-21f7-983a-029b-db8ca4a6c480,POINT (-107.04439 39.43169),2018-07-19T19:48:00,355.2,318.6,0.46,0.39,21.5,day,,2018-07-20T01:07:04.016,2018-07-20T01:07:04.016
nasa_fire.48486542,445899e8-fabf-201c-cf27-86154bd60f0e,POINT (-107.04566 39.43518),2018-07-19T19:48:00,352.7,308.7,0.46,0.39,21.5,day,,2018-07-20T01:07:04.025,2018-07-20T01:07:04.025
nasa_fire.48486536,c1720d14-f78f-8fe4-23ec-67feda2295e1,POINT (-107.02182 39.43221),2018-07-19T19:48:00,355.8,309,0.46,0.39,49.9,day,,2018-07-20T01:07:03.969,2018-07-20T01:07:03.969
nasa_fire.48486535,0192e351-612a-76c3-352e-96a39299e131,POINT (-107.01665 39.43318),2018-07-19T19:48:00,354.8,304.6,0.46,0.39,49.9,day,,2018-07-20T01:07:03.96,2018-07-20T01:07:03.96
nasa_fire.48486533,a0b4f3ba-9070-1501-c1b3-c3155956ee59,POINT (-107.02048 39.42874),2018-07-19T19:48:00,355.4,308.7,0.46,0.39,49.9,day,,2018-07-20T01:07:03.942,2018-07-20T01:07:03.942
nasa_fire.48486531,d60746e9-49ae-8622-4b34-c998010c7fd3,POINT (-107.0153 39.42971),2018-07-19T19:48:00,367,342.7,0.46,0.39,49.9,day,,2018-07-20T01:07:03.923,2018-07-20T01:07:03.923
nasa_fire.48486530,e7f06197-0619-59a5-fb15-d9cf3b71b924,POINT (-107.03558 39.42218),2018-07-19T19:48:00,367,326.3,0.46,0.39,104.5,day,,2018-07-20T01:07:03.915,2018-07-20T01:07:03.915
nasa_fire.48486529,6f6f4fb7-3af6-499b-6622-7635c85dd196,POINT (-107.03 39.42323),2018-07-19T19:48:00,367,334.8,0.46,0.39,133.2,day,,2018-07-20T01:07:03.905,2018-07-20T01:07:03.905
nasa_fire.48437570,e89313ce-2167-2c50-63da-43b7357d186c,POINT (-107.03027 39.43441),2018-07-19T10:06:00,303.2,280.5,0.6,0.71,4.2,night,,2018-07-19T15:03:43.569,2018-07-19T15:03:43.569
nasa_fire.48437583,c485225d-b420-f320-bf77-9e2c4dd986a2,POINT (-107.02747 39.4191),2018-07-19T10:06:00,304.7,281.4,0.61,0.71,3.3,night,,2018-07-19T15:03:43.673,2018-07-19T15:03:43.673
nasa_fire.48437584,ed86cbf7-ed9b-e110-79f9-595eac759700,POINT (-107.03329 39.4138),2018-07-19T10:06:00,302.2,281.6,0.61,0.71,4.4,night,,2018-07-19T15:03:43.681,2018-07-19T15:03:43.681
nasa_fire.48437568,9351ae20-d2c0-adbf-e3e2-ec01573188e4,POINT (-107.02439 39.43254),2018-07-19T10:06:00,320.6,283.3,0.6,0.71,5.8,night,,2018-07-19T15:03:43.553,2018-07-19T15:03:43.553
nasa_fire.48437569,8a4fd56a-36ab-8b85-4ed4-9af6cca5b86e,POINT (-107.01859 39.43069),2018-07-19T10:06:00,331.5,285.5,0.61,0.71,5.8,night,,2018-07-19T15:03:43.561,2018-07-19T15:03:43.561
nasa_fire.48437585,11395ed9-215d-b229-8cd9-c6ed4a318cfd,POINT (-107.02801 39.40501),2018-07-19T10:06:00,303.5,279.2,0.61,0.71,3.5,night,,2018-07-19T15:03:43.689,2018-07-19T15:03:43.689
nasa_fire.48437581,782d6219-9605-7231-760e-d8371afb1288,POINT (-107.04354 39.42414),2018-07-19T10:06:00,299.2,276.6,0.6,0.71,12.3,night,,2018-07-19T15:03:43.657,2018-07-19T15:03:43.657
nasa_fire.48437578,ff5acb9e-a6da-08a8-71c5-2d6be7c7264e,POINT (-107.03042 39.42715),2018-07-19T10:06:00,321.8,283.6,0.61,0.71,8.5,night,,2018-07-19T15:03:43.633,2018-07-19T15:03:43.633
nasa_fire.48437579,9198c978-810e-6fb0-2283-1955532dcad7,POINT (-107.0249 39.42542),2018-07-19T10:06:00,310.3,281.4,0.61,0.71,3.3,night,,2018-07-19T15:03:43.64,2018-07-19T15:03:43.641
nasa_fire.48437577,be74a62e-0040-0175-1b87-e3f747033b57,POINT (-107.03623 39.42897),2018-07-19T10:06:00,367,289.2,0.6,0.71,8.5,night,,2018-07-19T15:03:43.625,2018-07-19T15:03:43.625
nasa_fire.48437576,e11ca189-cc2a-ab53-1a74-5f242395b408,POINT (-107.04161 39.43066),2018-07-19T10:06:00,350,283.9,0.6,0.71,12.3,night,,2018-07-19T15:03:43.617,2018-07-19T15:03:43.617
nasa_fire.48437575,1fb55ffe-7803-d666-35b0-296cd342db48,POINT (-107.04648 39.43219),2018-07-19T10:06:00,336.9,279.9,0.6,0.71,12.3,night,,2018-07-19T15:03:43.609,2018-07-19T15:03:43.609
nasa_fire.48437571,87b1a37c-d938-8822-b629-2d44223e47bb,POINT (-107.02073 39.43124),2018-07-19T10:06:00,337.4,286.8,0.61,0.71,5,night,,2018-07-19T15:03:43.577,2018-07-19T15:03:43.577
nasa_fire.48437572,a27f3593-0f99-ff75-42b5-2af78143ee55,POINT (-107.03253 39.43494),2018-07-19T10:06:00,298.4,279.8,0.6,0.71,3.5,night,,2018-07-19T15:03:43.585,2018-07-19T15:03:43.585
nasa_fire.48437580,69c1c139-3f66-598e-b6c6-89582e849781,POINT (-107.0379 39.42237),2018-07-19T10:06:00,322.7,279.3,0.6,0.71,8.5,night,,2018-07-19T15:03:43.648,2018-07-19T15:03:43.649
nasa_fire.48437582,04234e89-841f-c323-213a-4262ac12cf98,POINT (-107.03255 39.42069),2018-07-19T10:06:00,307.1,280.8,0.61,0.71,8.5,night,,2018-07-19T15:03:43.665,2018-07-19T15:03:43.665
nasa_fire.48437574,bca9cf08-e317-965a-7419-d070ab4f0c72,POINT (-107.01482 39.42939),2018-07-19T10:06:00,302.4,280.8,0.61,0.71,5,night,,2018-07-19T15:03:43.601,2018-07-19T15:03:43.601
nasa_fire.48437573,1ea5e263-30a5-ecd3-857a-e57b5c55a5e6,POINT (-107.02654 39.43306),2018-07-19T10:06:00,307.3,281.4,0.61,0.71,3.5,night,,2018-07-19T15:03:43.593,2018-07-19T15:03:43.593
nasa_fire.48436534,4e506ce4-c23d-4c16-fe80-aae549662b9d,POINT (-107.02183 39.42549),2018-07-19T08:24:00,320.2,279.8,0.52,0.5,5.9,night,,2018-07-19T13:04:04.568,2018-07-19T13:04:04.568
nasa_fire.48436530,ea30ce66-ff75-6f42-cc3b-25fd1c7a7028,POINT (-107.01549 39.42965),2018-07-19T08:24:00,322.2,282.5,0.52,0.5,18.3,night,,2018-07-19T13:04:04.531,2018-07-19T13:04:04.531
nasa_fire.48436539,8c5f72c9-42dc-09ec-ff07-1a9c966a72fc,POINT (-107.03297 39.41236),2018-07-19T08:24:00,308,280.3,0.52,0.5,1.9,night,,2018-07-19T13:04:04.608,2018-07-19T13:04:04.608
nasa_fire.48436545,0da3241d-cd42-1796-1783-fa188d9509a0,POINT (-104.60535 38.23509),2018-07-19T08:24:00,296.2,276.6,0.57,0.43,0.9,night,,2018-07-19T13:04:04.657,2018-07-19T13:04:04.658
nasa_fire.48436540,a2d5a40b-4782-a103-c7fa-611f69ba3182,POINT (-107.03284 39.41344),2018-07-19T08:24:00,310.4,281,0.52,0.5,3.7,night,,2018-07-19T13:04:04.616,2018-07-19T13:04:04.616
nasa_fire.48436537,d15269e5-0b90-4f14-8ab7-32e393ebb59a,POINT (-107.0385 39.41744),2018-07-19T08:24:00,302.5,278.8,0.52,0.5,1.9,night,,2018-07-19T13:04:04.592,2018-07-19T13:04:04.592
nasa_fire.48436536,864737cd-c30e-f943-593c-5e6e51f9a978,POINT (-107.02945 39.42141),2018-07-19T08:24:00,315.2,280.4,0.52,0.5,7.2,night,,2018-07-19T13:04:04.584,2018-07-19T13:04:04.584
nasa_fire.48436538,988ddd32-0dbf-2577-2730-f0bf6d670698,POINT (-107.03102 39.41687),2018-07-19T08:24:00,305.2,280.3,0.52,0.5,1.9,night,,2018-07-19T13:04:04.6,2018-07-19T13:04:04.6
nasa_fire.48436535,a808bb2c-3463-4aef-013c-b77ad8ebd5cf,POINT (-107.03686 39.42198),2018-07-19T08:24:00,299.5,278,0.52,0.5,7.2,night,,2018-07-19T13:04:04.576,2018-07-19T13:04:04.577
nasa_fire.48436529,89867a97-3fb9-9ab9-988e-c3f52f890edf,POINT (-107.02187 39.43015),2018-07-19T08:24:00,367,302.7,0.52,0.5,18.3,night,,2018-07-19T13:04:04.521,2018-07-19T13:04:04.522
nasa_fire.48436520,e0174ea4-99c0-0590-a564-33208ecb9ce3,POINT (-107.05683 39.43751),2018-07-19T08:24:00,301.1,273.2,0.52,0.5,2.2,night,,2018-07-19T13:04:04.448,2018-07-19T13:04:04.448
nasa_fire.48436521,8a4178a0-7ee9-c115-2569-4f02c478136d,POINT (-107.04902 39.43691),2018-07-19T08:24:00,302.4,276,0.52,0.5,5.3,night,,2018-07-19T13:04:04.457,2018-07-19T13:04:04.457
nasa_fire.48436522,866071c2-ed2d-2498-a746-110cc86d269d,POINT (-107.04148 39.43633),2018-07-19T08:24:00,298,277.9,0.52,0.5,5.3,night,,2018-07-19T13:04:04.464,2018-07-19T13:04:04.465
nasa_fire.48436523,261c4641-be65-51f6-f358-02ce43a5e1d7,POINT (-107.03465 39.4358),2018-07-19T08:24:00,304.2,277.9,0.52,0.5,6.1,night,,2018-07-19T13:04:04.473,2018-07-19T13:04:04.473
nasa_fire.48436524,9b4c5113-9358-b957-5dbc-33dc74119ce4,POINT (-107.02833 39.43531),2018-07-19T08:24:00,297.1,281.1,0.52,0.5,6.1,night,,2018-07-19T13:04:04.481,2018-07-19T13:04:04.481
nasa_fire.48436525,1bed2e8d-a145-f2c7-0a4b-4eaaa5ba2c24,POINT (-107.04954 39.43228),2018-07-19T08:24:00,327,281.7,0.52,0.5,5.3,night,,2018-07-19T13:04:04.489,2018-07-19T13:04:04.489
nasa_fire.48436526,8bfc241b-8644-b61d-d245-f4bc1420d55b,POINT (-107.04178 39.43169),2018-07-19T08:24:00,348.6,290.6,0.52,0.5,5.3,night,,2018-07-19T13:04:04.497,2018-07-19T13:04:04.497
nasa_fire.48436527,bb37387a-05f3-e240-2f75-c53f41c6a671,POINT (-107.03485 39.43115),2018-07-19T08:24:00,343.2,292.1,0.52,0.5,6.1,night,,2018-07-19T13:04:04.505,2018-07-19T13:04:04.505
nasa_fire.48436510,397e5004-e745-6afc-fa92-47548680523c,POINT (-106.38623 40.58561),2018-07-19T08:24:00,312.4,276.2,0.5,0.49,1.9,night,,2018-07-19T13:04:04.363,2018-07-19T13:04:04.364
nasa_fire.48436519,bea557eb-fccb-6b89-3e89-1ab8a91b099d,POINT (-107.05663 39.44217),2018-07-19T08:24:00,295.1,275,0.52,0.5,0.7,night,,2018-07-19T13:04:04.438,2018-07-19T13:04:04.439
nasa_fire.48436528,1f84d00c-0c4c-a81d-0ab8-8e04b6daa281,POINT (-107.02837 39.43065),2018-07-19T08:24:00,346.7,293.3,0.52,0.5,6.1,night,,2018-07-19T13:04:04.513,2018-07-19T13:04:04.513
nasa_fire.48436531,6067a2e4-524f-9d4b-568e-7e05143a9c04,POINT (-107.04266 39.42709),2018-07-19T08:24:00,340.1,284.6,0.52,0.5,22.5,night,,2018-07-19T13:04:04.539,2018-07-19T13:04:04.539
nasa_fire.48436532,75ebc9a2-4e5a-37b8-1c4f-61b3e3bca093,POINT (-107.03558 39.42654),2018-07-19T08:24:00,350.3,289.7,0.52,0.5,7.2,night,,2018-07-19T13:04:04.551,2018-07-19T13:04:04.552
nasa_fire.48436516,59fbb9cd-d620-702e-24ed-4b118da38467,POINT (-104.62483 39.74697),2018-07-19T08:24:00,300.5,287.4,0.4,0.44,0.5,night,,2018-07-19T13:04:04.414,2018-07-19T13:04:04.414
nasa_fire.48436533,9edd2f42-ea02-2d77-d450-f0fea28c5ca9,POINT (-107.02875 39.42602),2018-07-19T08:24:00,321.5,282.5,0.52,0.5,7.2,night,,2018-07-19T13:04:04.56,2018-07-19T13:04:04.56
nasa_fire.48404768,26eb119b-7b04-b3f5-f3ee-0a2f37f3ae3e,POINT (-107.03029 39.41676),2018-07-18T20:06:00,367,350.8,0.39,0.36,185.1,day,,2018-07-19T01:03:20.091,2018-07-19T01:03:20.091
nasa_fire.48404769,f5b43a0d-a4a5-baf8-cd10-d68840db87ce,POINT (-107.03465 39.41611),2018-07-18T20:06:00,367,350.8,0.39,0.36,185.1,day,,2018-07-19T01:03:20.098,2018-07-19T01:03:20.098
nasa_fire.48404770,215816b3-853e-e20d-5373-c0af8b29de18,POINT (-107.03988 39.41876),2018-07-18T20:06:00,367,360.9,0.39,0.36,225.7,day,,2018-07-19T01:03:20.104,2018-07-19T01:03:20.105
nasa_fire.48404832,a08dfbf9-59cf-b850-462c-1a83fd350c92,POINT (-108.53793 40.43858),2018-07-18T20:06:00,367,336.8,0.38,0.36,89.1,day,,2018-07-19T01:03:20.497,2018-07-19T01:03:20.498
nasa_fire.48354685,91f22e13-dc5c-c916-1d7f-43b86c022e67,POINT (-104.83257 40.54707),2018-07-18T08:42:00,296.3,285.3,0.41,0.37,0.3,night,,2018-07-18T13:01:17.625,2018-07-18T13:01:17.625
nasa_fire.48354704,544fc909-edf8-6c6a-eb4f-87cb4c4d239f,POINT (-104.60851 38.24323),2018-07-18T08:42:00,307.6,289.4,0.39,0.36,1.2,night,,2018-07-18T13:01:17.74,2018-07-18T13:01:17.741
nasa_fire.48354705,d17dd79f-1fda-1736-4d58-f4d22a93d23a,POINT (-104.60929 38.23991),2018-07-18T08:42:00,314.8,289.3,0.39,0.36,1.2,night,,2018-07-18T13:01:17.747,2018-07-18T13:01:17.747
nasa_fire.48354706,2c76cd2c-146f-4416-d14b-612889bc5183,POINT (-104.60561 38.23594),2018-07-18T08:42:00,304.4,288.8,0.39,0.36,1.1,night,,2018-07-18T13:01:17.753,2018-07-18T13:01:17.753
nasa_fire.48354707,22cbbaeb-325e-f80a-4e04-728cf14e562f,POINT (-104.60558 38.12738),2018-07-18T08:42:00,302.7,283.3,0.39,0.36,0.5,night,,2018-07-18T13:01:17.758,2018-07-18T13:01:17.759
nasa_fire.48354692,1b86646d-248b-23f8-d5a6-9fa256e0968b,POINT (-108.11797 39.48962),2018-07-18T08:42:00,302.3,275.7,0.52,0.41,0.6,night,,2018-07-18T13:01:17.668,2018-07-18T13:01:17.668
nasa_fire.48354686,ad25970c-8f59-caf1-a339-6c0a5010a31c,POINT (-106.38564 40.58607),2018-07-18T08:42:00,301.3,277.1,0.45,0.39,0.7,night,,2018-07-18T13:01:17.631,2018-07-18T13:01:17.631
nasa_fire.48285097,0e6cb6fa-b9eb-f218-e124-6105f05ab75b,POINT (-104.60818 38.23895),2018-07-17T09:00:00,300.7,288.4,0.44,0.38,0.9,night,,2018-07-17T12:46:13.554,2018-07-17T12:46:13.554
nasa_fire.48285096,84ca67fe-2f20-198a-0766-6cc6390ba7a5,POINT (-104.60712 38.24241),2018-07-17T09:00:00,316.8,288.7,0.44,0.38,1.2,night,,2018-07-17T12:46:13.546,2018-07-17T12:46:13.546
nasa_fire.48285077,e4027ca0-3e0d-ba08-8572-91ab7ffedb64,POINT (-104.83334 40.54724),2018-07-17T09:00:00,295.6,282.5,0.41,0.37,0.2,night,,2018-07-17T12:46:13.381,2018-07-17T12:46:13.381
nasa_fire.48220736,e917b191-e3e6-0a77-afcb-77167ad23cef,POINT (-107.04838 39.42999),2018-07-16T09:18:00,297.3,283.1,0.52,0.41,1.1,night,,2018-07-16T12:48:13.776,2018-07-16T12:48:13.776
nasa_fire.48220737,f073d91b-3040-3d8c-c7bb-0bf716c7883e,POINT (-107.04883 39.43047),2018-07-16T09:18:00,297,283.4,0.52,0.41,1.4,night,,2018-07-16T12:48:13.784,2018-07-16T12:48:13.784
nasa_fire.48220739,ef9f75aa-965b-b54e-1c8b-683538906492,POINT (-107.04091 39.41697),2018-07-16T09:18:00,300,284.4,0.52,0.41,1.3,night,,2018-07-16T12:48:13.8,2018-07-16T12:48:13.8
nasa_fire.48220738,eecf57d4-6aa8-bb59-ca21-1b139744e48a,POINT (-107.0511 39.42301),2018-07-16T09:18:00,296.1,284.3,0.52,0.41,1.4,night,,2018-07-16T12:48:13.792,2018-07-16T12:48:13.792
nasa_fire.48220721,4b282483-6c7d-2e59-1aef-6655cf0c3669,POINT (-106.38931 40.58427),2018-07-16T09:18:00,296.5,279,0.53,0.42,0.8,night,,2018-07-16T12:48:13.643,2018-07-16T12:48:13.643
nasa_fire.48220740,12e18483-231f-4a5b-e780-31eef63a51bf,POINT (-107.04173 39.41318),2018-07-16T09:18:00,298.6,284.6,0.52,0.41,1.3,night,,2018-07-16T12:48:13.808,2018-07-16T12:48:13.808
nasa_fire.48172244,59b95c51-fc0a-a308-fbf5-5b6349745e8d,POINT (-104.6096 38.24129),2018-07-15T09:42:00,303.5,289.5,0.42,0.61,1,night,,2018-07-15T12:48:01.28,2018-07-15T12:48:01.281
nasa_fire.48172243,68847dfa-1fbb-2081-8d25-e23b9fa64086,POINT (-105.01938 38.38399),2018-07-15T09:42:00,300.3,287.4,0.39,0.6,1.1,night,,2018-07-15T12:48:01.273,2018-07-15T12:48:01.273
nasa_fire.48172687,08ef153d-53fc-6cec-fbe2-8a7801264e49,POINT (-104.94647 39.80132),2018-07-15T09:36:00,302.4,289.8,0.36,0.58,0.8,night,,2018-07-15T12:48:04.886,2018-07-15T12:48:04.887
nasa_fire.48170865,83ce349c-a000-85c1-297f-872a65548044,POINT (-104.60898 38.12916),2018-07-15T08:00:00,301.2,290,0.41,0.61,0.8,night,,2018-07-15T12:47:48.205,2018-07-15T12:47:48.206
nasa_fire.48170863,d129fd50-60ec-c5bc-d5b0-66586b51a3d2,POINT (-104.61025 38.23925),2018-07-15T08:00:00,302.8,290.2,0.41,0.61,1.2,night,,2018-07-15T12:47:48.185,2018-07-15T12:47:48.185
nasa_fire.48119501,3af51c9d-722f-7e8b-2a79-6d16ea667f60,POINT (-107.0474 39.42688),2018-07-14T10:00:00,297.1,279.5,0.51,0.66,2,night,,2018-07-14T14:49:26.591,2018-07-14T14:49:26.592
nasa_fire.48119499,776d1844-84de-cc86-2a4c-3b8165a19785,POINT (-107.05096 39.42957),2018-07-14T10:00:00,295.6,282.8,0.5,0.66,1,night,,2018-07-14T14:49:26.578,2018-07-14T14:49:26.578
nasa_fire.48119500,0f59d0d0-c269-b808-a369-64600de938d2,POINT (-107.04685 39.42834),2018-07-14T10:00:00,295.1,282,0.51,0.66,1,night,,2018-07-14T14:49:26.584,2018-07-14T14:49:26.585
nasa_fire.48118458,65328cb3-3d67-e5cf-ac74-9dbb0795c55c,POINT (-107.04159 39.41668),2018-07-14T08:18:00,324.1,287.2,0.32,0.54,2.3,night,,2018-07-14T12:47:05.984,2018-07-14T12:47:05.984
nasa_fire.48118463,b553b5a4-0d5e-90c0-3027-731a039fe1e1,POINT (-104.60712 38.23984),2018-07-14T08:18:00,306.9,288.3,0.46,0.47,1.7,night,,2018-07-14T12:47:06.026,2018-07-14T12:47:06.026
nasa_fire.48118456,7a849aaf-1e70-675c-c164-402ed4f1e496,POINT (-107.04677 39.43225),2018-07-14T08:18:00,298.7,286.2,0.32,0.54,0.9,night,,2018-07-14T12:47:05.969,2018-07-14T12:47:05.969
nasa_fire.48118457,82a9d473-a176-4d47-5ae9-abbab9f523ed,POINT (-107.04748 39.42722),2018-07-14T08:18:00,305.3,286,0.32,0.54,0.9,night,,2018-07-14T12:47:05.976,2018-07-14T12:47:05.976
nasa_fire.48102036,5e1f32f3-3bcd-5178-64e9-766d39fdca75,POINT (-108.89308 40.6312),2018-07-13T20:00:00,352,322.3,0.41,0.37,28.7,day,,2018-07-14T00:49:35.083,2018-07-14T00:49:35.083
nasa_fire.48062024,5cb26511-87c1-9b36-15fa-89a7a7dc4959,POINT (-108.42063 40.29004),2018-07-13T08:36:00,298.6,287.5,0.43,0.46,0.9,night,,2018-07-13T12:46:01.76,2018-07-13T12:46:01.76
nasa_fire.48062030,4eac1598-1829-cd5d-90c2-2106ec691590,POINT (-107.04601 39.42585),2018-07-13T08:36:00,302.2,283.7,0.54,0.42,1.9,night,,2018-07-13T12:46:01.804,2018-07-13T12:46:01.804
