FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.95777637,d8d8236d-d0f7-5a56-c5c8-f1fdc76ff162,POINT (-106.7989 40.61048),2020-09-28T20:48:00,333.2,289.2,0.4,0.6,4.4,day,,2020-09-29T01:09:30.601,2020-09-29T01:09:30.601
nasa_fire.95777648,ce14bced-5952-0458-46a7-41c2778fa26b,POINT (-105.61879 40.74585),2020-09-28T20:48:00,335.6,282,0.47,0.64,3.7,day,,2020-09-29T01:09:30.682,2020-09-29T01:09:30.682
nasa_fire.95776697,cdf9b777-0f37-ae57-7f38-3e7bc814c6ec,POINT (-106.79257 40.65681),2020-09-28T19:12:00,335.3,288.2,0.38,0.59,5.8,day,,2020-09-28T23:08:58.48,2020-09-28T23:08:58.48
nasa_fire.95776693,fccd0c18-6c11-66ee-0cbc-2d911ecc752e,POINT (-105.60735 40.70477),2020-09-28T19:12:00,367,302.4,0.34,0.56,13.2,day,,2020-09-28T23:08:58.453,2020-09-28T23:08:58.453
nasa_fire.95776694,f547cafe-fafb-0f17-a748-f43dfbc1bd21,POINT (-105.61101 40.70381),2020-09-28T19:12:00,367,300.5,0.34,0.56,13.2,day,,2020-09-28T23:08:58.46,2020-09-28T23:08:58.46
nasa_fire.95776696,a6a339fd-3edc-f51c-8add-36863c42a04d,POINT (-105.60071 40.74485),2020-09-28T19:12:00,343.3,289.2,0.33,0.56,2.8,day,,2020-09-28T23:08:58.473,2020-09-28T23:08:58.473
nasa_fire.95776695,c0b243b4-ee54-7554-b552-9ad376856088,POINT (-105.59721 40.74576),2020-09-28T19:12:00,325.9,289.6,0.33,0.56,2.8,day,,2020-09-28T23:08:58.467,2020-09-28T23:08:58.467
nasa_fire.95776440,5e0d3158-ae3b-8121-be1d-6ec6cf81a54f,POINT (-105.91949 39.78423),2020-09-28T19:06:00,367,292.2,0.37,0.58,12.2,day,,2020-09-28T23:08:56.805,2020-09-28T23:08:56.805
nasa_fire.95776441,639a2a52-0e7e-578c-bab5-0fce32da4b5b,POINT (-104.96713 40.24647),2020-09-28T19:06:00,329.6,298,0.32,0.55,2.4,day,,2020-09-28T23:08:56.812,2020-09-28T23:08:56.812
nasa_fire.95732908,ad3e6dbf-cc02-66a3-6bed-645fa8faf7ae,POINT (-105.98737 39.89242),2020-09-28T09:24:00,295,268.1,0.45,0.47,2,night,,2020-09-28T13:07:33.46,2020-09-28T13:07:33.46
nasa_fire.95732909,79606eb0-9fe7-4cf2-609d-64de24b801db,POINT (-105.99342 39.88927),2020-09-28T09:24:00,309.6,268.3,0.45,0.47,2,night,,2020-09-28T13:07:33.471,2020-09-28T13:07:33.471
nasa_fire.95732910,e66ae5fb-245c-4de6-273a-a0028c67163a,POINT (-106.01157 39.8844),2020-09-28T09:24:00,303.9,268.5,0.45,0.47,1.3,night,,2020-09-28T13:07:33.479,2020-09-28T13:07:33.479
nasa_fire.95732900,28991caa-4233-cd9e-e139-c5e936066b99,POINT (-106.77788 40.66021),2020-09-28T09:24:00,298.4,264.1,0.4,0.44,1.8,night,,2020-09-28T13:07:33.391,2020-09-28T13:07:33.391
nasa_fire.95732902,d0c09a2e-840b-94fc-a6f2-d4475d8c43eb,POINT (-106.79453 40.65104),2020-09-28T09:24:00,301.9,270.4,0.4,0.44,1.7,night,,2020-09-28T13:07:33.408,2020-09-28T13:07:33.409
nasa_fire.95732901,1ba13d9b-54a8-21d4-8706-ae6aafd3d81e,POINT (-106.79199 40.65902),2020-09-28T09:24:00,302.2,266.3,0.4,0.44,0.9,night,,2020-09-28T13:07:33.4,2020-09-28T13:07:33.4
nasa_fire.95732907,36ab52dc-a22a-6cca-2267-316b8e49232e,POINT (-106.79449 40.60828),2020-09-28T09:24:00,299.1,271.6,0.4,0.44,1.1,night,,2020-09-28T13:07:33.451,2020-09-28T13:07:33.451
nasa_fire.95732904,90f849cb-c379-0a67-7fec-4ce4337155be,POINT (-106.79839 40.61342),2020-09-28T09:24:00,296.4,270.3,0.4,0.44,1.7,night,,2020-09-28T13:07:33.426,2020-09-28T13:07:33.426
nasa_fire.95732905,daee17d3-3e10-49b0-6070-104bf771cd6c,POINT (-106.7942 40.6125),2020-09-28T09:24:00,300.2,271.7,0.4,0.44,1.1,night,,2020-09-28T13:07:33.434,2020-09-28T13:07:33.434
nasa_fire.95732906,bb429ba6-e1c3-1c68-c147-888b843c147b,POINT (-106.79897 40.60927),2020-09-28T09:24:00,306,272.8,0.4,0.44,1.7,night,,2020-09-28T13:07:33.442,2020-09-28T13:07:33.443
nasa_fire.95732903,091987c6-4498-fba3-0b4a-c19758d23621,POINT (-106.73779 40.62144),2020-09-28T09:24:00,297.9,267.8,0.4,0.44,0.8,night,,2020-09-28T13:07:33.417,2020-09-28T13:07:33.417
nasa_fire.95711581,4614a2a1-cb76-98c3-dca2-4595611c7788,POINT (-106.01416 39.88437),2020-09-27T21:06:00,328.6,283.1,0.78,0.78,7.8,day,,2020-09-28T01:11:08.295,2020-09-28T01:11:08.296
nasa_fire.95711579,b507bc89-d011-74a4-26b2-abf31619388d,POINT (-105.9231 39.78242),2020-09-27T21:06:00,326.7,278.5,0.79,0.78,9,day,,2020-09-28T01:11:08.281,2020-09-28T01:11:08.281
nasa_fire.95711580,92a98abf-61a3-d2b1-8794-25f37e77f6f7,POINT (-106.00639 39.88437),2020-09-27T21:06:00,325.5,284.9,0.78,0.78,7.8,day,,2020-09-28T01:11:08.288,2020-09-28T01:11:08.289
nasa_fire.95710774,36a1f89a-e0d6-46cd-1d77-8f3f77502a9c,POINT (-106.00929 39.8832),2020-09-27T19:30:00,335.5,295.2,0.43,0.46,5.8,day,,2020-09-27T23:10:41.67,2020-09-27T23:10:41.67
nasa_fire.95710775,01ab8c28-9a8a-10c2-d420-f660578ddd5c,POINT (-106.76339 40.65535),2020-09-27T19:30:00,329.4,290.2,0.45,0.47,4.5,day,,2020-09-27T23:10:41.677,2020-09-27T23:10:41.678
nasa_fire.95710778,6b0c9f6c-05f7-7188-a283-86e1fe29ccad,POINT (-106.77783 40.66111),2020-09-27T19:30:00,337,290.5,0.45,0.47,5,day,,2020-09-27T23:10:41.698,2020-09-27T23:10:41.698
nasa_fire.95710779,c002d6b0-bbec-ce01-dc18-43876f81d945,POINT (-106.78368 40.65979),2020-09-27T19:30:00,326.3,291.4,0.45,0.47,5,day,,2020-09-27T23:10:41.705,2020-09-27T23:10:41.705
nasa_fire.95710776,54f23986-79fb-b55e-55e2-b5610b90cc83,POINT (-106.79185 40.64891),2020-09-27T19:30:00,347.4,290.4,0.45,0.47,11.4,day,,2020-09-27T23:10:41.684,2020-09-27T23:10:41.684
nasa_fire.95710777,05dcec39-c459-935a-3ad8-88c48c4a9f9f,POINT (-106.7935 40.65306),2020-09-27T19:30:00,341.8,288.4,0.45,0.47,9.2,day,,2020-09-27T23:10:41.691,2020-09-27T23:10:41.692
nasa_fire.95656851,ea11964f-223b-ac8a-0895-e4b879ba9a03,POINT (-105.9902 39.89122),2020-09-27T09:48:00,320.2,274.7,0.39,0.59,3.2,night,,2020-09-27T13:08:16.253,2020-09-27T13:08:16.253
nasa_fire.95656852,86eacba1-71fd-7dba-4909-1a8ba427ec8d,POINT (-105.98633 39.89014),2020-09-27T09:48:00,327,275.7,0.39,0.59,3.2,night,,2020-09-27T13:08:16.26,2020-09-27T13:08:16.26
nasa_fire.95656853,443b50d9-dc0b-9ed0-40d2-32b026eb2f94,POINT (-105.98254 39.8891),2020-09-27T09:48:00,306.5,275,0.39,0.59,2,night,,2020-09-27T13:08:16.267,2020-09-27T13:08:16.267
nasa_fire.95656856,8c51bf00-f73f-6416-f044-f584f1c44218,POINT (-106.01334 39.88001),2020-09-27T09:48:00,302.2,276.2,0.39,0.59,1.6,night,,2020-09-27T13:08:16.287,2020-09-27T13:08:16.287
nasa_fire.95656857,d6720069-b57c-acdc-47cd-bb8a898fc1d4,POINT (-105.93692 39.78812),2020-09-27T09:48:00,310.1,274.9,0.4,0.6,1.1,night,,2020-09-27T13:08:16.294,2020-09-27T13:08:16.294
nasa_fire.95656858,860ade9f-5077-b247-25c6-497bcd5f8efb,POINT (-105.93207 39.78678),2020-09-27T09:48:00,295.4,275.3,0.4,0.6,1.1,night,,2020-09-27T13:08:16.3,2020-09-27T13:08:16.301
nasa_fire.95656859,b20ce2f6-d75a-6841-727f-9578bbd70c41,POINT (-105.93657 39.78212),2020-09-27T09:48:00,300.1,274.3,0.4,0.6,1.2,night,,2020-09-27T13:08:16.307,2020-09-27T13:08:16.307
nasa_fire.95656854,900aae61-d5c8-b166-614b-ac0760ebec70,POINT (-106.01125 39.8853),2020-09-27T09:48:00,303.7,275.4,0.39,0.59,1.1,night,,2020-09-27T13:08:16.273,2020-09-27T13:08:16.274
nasa_fire.95656855,68afba3c-73ca-5379-a3ad-3a0582072248,POINT (-106.00732 39.88421),2020-09-27T09:48:00,300.4,275.4,0.39,0.59,1.1,night,,2020-09-27T13:08:16.281,2020-09-27T13:08:16.281
nasa_fire.95656845,6ddd23fb-ba3e-46a9-da54-1ad5325f6455,POINT (-105.74262 40.74242),2020-09-27T09:48:00,296.7,274.1,0.38,0.59,1,night,,2020-09-27T13:08:16.212,2020-09-27T13:08:16.212
nasa_fire.95656846,3143d86d-faa9-4b44-f01d-d398108a8c7b,POINT (-105.73768 40.74107),2020-09-27T09:48:00,300,274.9,0.38,0.59,1,night,,2020-09-27T13:08:16.219,2020-09-27T13:08:16.219
nasa_fire.95656847,8c0a4084-3b8b-f558-f881-cc613acf600e,POINT (-105.80922 40.65995),2020-09-27T09:48:00,309.2,281.1,0.38,0.59,1.5,night,,2020-09-27T13:08:16.226,2020-09-27T13:08:16.226
nasa_fire.95656848,600c6fcc-6757-2bd8-53f1-677cbbd395cc,POINT (-105.80606 40.65907),2020-09-27T09:48:00,295.1,279.4,0.38,0.59,1.5,night,,2020-09-27T13:08:16.233,2020-09-27T13:08:16.233
nasa_fire.95656849,4ead37b0-d26f-20a4-b8a2-1e210cdf5813,POINT (-105.80537 40.65307),2020-09-27T09:48:00,295.9,278.6,0.38,0.59,1,night,,2020-09-27T13:08:16.24,2020-09-27T13:08:16.24
nasa_fire.95656826,82178959-1b9a-5f8e-1f19-ab95775f0be7,POINT (-105.60002 40.74403),2020-09-27T09:48:00,320.2,279.4,0.39,0.59,1.7,night,,2020-09-27T13:08:16.083,2020-09-27T13:08:16.083
nasa_fire.95656827,65f33086-8e55-8019-fa26-697c22512f41,POINT (-105.59493 40.74263),2020-09-27T09:48:00,325.3,280.7,0.39,0.59,2,night,,2020-09-27T13:08:16.09,2020-09-27T13:08:16.09
nasa_fire.95656831,1b1f1345-7ad9-ec10-5f15-5be7489272b6,POINT (-105.58983 40.74123),2020-09-27T09:48:00,311,279.8,0.39,0.59,2,night,,2020-09-27T13:08:16.117,2020-09-27T13:08:16.118
nasa_fire.95656839,6cf1804c-ca6d-c981-f8da-aabd2117f881,POINT (-105.60263 40.73888),2020-09-27T09:48:00,297.8,277.5,0.39,0.59,1.1,night,,2020-09-27T13:08:16.172,2020-09-27T13:08:16.172
nasa_fire.95656815,002987c7-3ef9-899e-e831-25eafbd95b1c,POINT (-105.59937 40.75149),2020-09-27T09:48:00,295.4,278.1,0.39,0.59,0.8,night,,2020-09-27T13:08:16.006,2020-09-27T13:08:16.007
nasa_fire.95656825,fca15b92-d8e2-17ee-1c17-d7d4727d5a71,POINT (-105.59247 40.74781),2020-09-27T09:48:00,300,278.2,0.39,0.59,2,night,,2020-09-27T13:08:16.076,2020-09-27T13:08:16.076
nasa_fire.95656816,0492f886-4fd5-aace-1ef1-24abd7f3f998,POINT (-105.5799 40.74602),2020-09-27T09:48:00,310,280.5,0.39,0.59,2.2,night,,2020-09-27T13:08:16.014,2020-09-27T13:08:16.014
nasa_fire.95656824,56a0e611-2b89-1354-9d17-338edbdf6f57,POINT (-105.59737 40.74916),2020-09-27T09:48:00,299.8,278.4,0.39,0.59,1.7,night,,2020-09-27T13:08:16.07,2020-09-27T13:08:16.07
nasa_fire.95656832,cf4802ab-9766-3c0e-e230-4fe9c4c5a89e,POINT (-105.62088 40.74391),2020-09-27T09:48:00,322.5,276.4,0.39,0.59,1.3,night,,2020-09-27T13:08:16.124,2020-09-27T13:08:16.124
nasa_fire.95656838,651c8d1d-476a-896a-687e-984481cc8edc,POINT (-105.62541 40.74516),2020-09-27T09:48:00,295.1,273.8,0.39,0.59,1.3,night,,2020-09-27T13:08:16.165,2020-09-27T13:08:16.165
nasa_fire.95656823,52328e4e-2462-eb9d-ff91-ffe91e08b44d,POINT (-105.60214 40.75047),2020-09-27T09:48:00,295.1,277.4,0.39,0.59,1.7,night,,2020-09-27T13:08:16.063,2020-09-27T13:08:16.063
nasa_fire.95656811,77a2f8ae-a215-f0d3-3869-6347113a0788,POINT (-105.62641 40.77667),2020-09-27T09:48:00,337.2,278.5,0.38,0.59,6.7,night,,2020-09-27T13:08:15.978,2020-09-27T13:08:15.979
nasa_fire.95656812,14d5ec33-8a1d-dba3-3f6e-5cd6ea63660b,POINT (-105.62188 40.7754),2020-09-27T09:48:00,319.6,276.7,0.39,0.59,4.8,night,,2020-09-27T13:08:15.985,2020-09-27T13:08:15.986
nasa_fire.95656813,cf9e0c16-f5db-9a6d-cbdc-8367203ab6f4,POINT (-105.61302 40.77292),2020-09-27T09:48:00,298.7,277.4,0.39,0.59,0.8,night,,2020-09-27T13:08:15.992,2020-09-27T13:08:15.992
nasa_fire.95656817,00e357fc-0260-f4c0-6de0-e9c8b2fc884d,POINT (-105.6217 40.77924),2020-09-27T09:48:00,331.3,276.9,0.39,0.59,4.1,night,,2020-09-27T13:08:16.021,2020-09-27T13:08:16.021
nasa_fire.95656818,26df2b2d-d2be-4b4b-455d-3ac5e0fcf596,POINT (-105.61291 40.77683),2020-09-27T09:48:00,295.7,276.7,0.39,0.59,2.9,night,,2020-09-27T13:08:16.028,2020-09-27T13:08:16.028
nasa_fire.95656819,f434c77e-6d1f-84ad-b663-df40c4eba8f8,POINT (-105.62483 40.77424),2020-09-27T09:48:00,334.8,278.2,0.39,0.59,4.1,night,,2020-09-27T13:08:16.035,2020-09-27T13:08:16.035
nasa_fire.95656842,915299aa-9368-fa6d-cf78-f0b11c99608d,POINT (-105.71889 40.75336),2020-09-27T09:48:00,296.4,273.4,0.38,0.59,1.4,night,,2020-09-27T13:08:16.192,2020-09-27T13:08:16.192
nasa_fire.95656820,23d12be4-b8a8-bb0a-425b-6f90eba89c99,POINT (-105.57761 40.74374),2020-09-27T09:48:00,324,281.9,0.39,0.59,4.2,night,,2020-09-27T13:08:16.042,2020-09-27T13:08:16.042
nasa_fire.95656834,84f4a852-fcce-ea34-1327-eef1127a9ce8,POINT (-105.68915 40.76265),2020-09-27T09:48:00,318.6,277.6,0.38,0.59,2.1,night,,2020-09-27T13:08:16.138,2020-09-27T13:08:16.138
nasa_fire.95656841,d28f6f23-b7b2-ab54-761d-c5e94db719ae,POINT (-105.69301 40.75788),2020-09-27T09:48:00,318.6,275.7,0.38,0.59,2.1,night,,2020-09-27T13:08:16.185,2020-09-27T13:08:16.185
nasa_fire.95656836,9aa870a9-370e-bbd2-30f2-5ab9aed2fcb5,POINT (-105.67888 40.75984),2020-09-27T09:48:00,300.4,273.5,0.38,0.59,1.9,night,,2020-09-27T13:08:16.151,2020-09-27T13:08:16.151
nasa_fire.95656840,1a69e427-5e3a-f646-e52c-e9b20e39ae41,POINT (-105.69762 40.75915),2020-09-27T09:48:00,317,274.3,0.38,0.59,2.1,night,,2020-09-27T13:08:16.179,2020-09-27T13:08:16.179
nasa_fire.95656821,111d59e9-22c9-50bd-5918-305c0977770b,POINT (-105.66763 40.76842),2020-09-27T09:48:00,314,273.9,0.38,0.59,1.5,night,,2020-09-27T13:08:16.049,2020-09-27T13:08:16.049
nasa_fire.95656844,d4859e38-a506-8507-e416-cbdd27ef763b,POINT (-105.65347 40.72949),2020-09-27T09:48:00,306.6,276.1,0.39,0.59,2.2,night,,2020-09-27T13:08:16.205,2020-09-27T13:08:16.205
nasa_fire.95656843,1fb3cbbf-1a40-dc3d-27a1-1dafda56f393,POINT (-105.65184 40.73488),2020-09-27T09:48:00,299.9,277.2,0.39,0.59,0.8,night,,2020-09-27T13:08:16.199,2020-09-27T13:08:16.199
nasa_fire.95656835,0b719b15-3768-81e3-7271-d81997f49de8,POINT (-105.68407 40.76126),2020-09-27T09:48:00,304,274.6,0.38,0.59,1.9,night,,2020-09-27T13:08:16.145,2020-09-27T13:08:16.145
nasa_fire.95656850,549c09be-ef1c-e6af-e9a4-807928f81baa,POINT (-105.23685 40.20167),2020-09-27T09:48:00,296.9,281.8,0.42,0.61,0.8,night,,2020-09-27T13:08:16.246,2020-09-27T13:08:16.246
nasa_fire.95656829,3ebab64f-3874-3891-5316-5ad6a66494e5,POINT (-105.67036 40.76334),2020-09-27T09:48:00,303.8,273.8,0.38,0.59,1.5,night,,2020-09-27T13:08:16.104,2020-09-27T13:08:16.104
nasa_fire.95656833,b4eb7d28-dc35-25dc-4556-f7de23baed59,POINT (-105.6943 40.76407),2020-09-27T09:48:00,298.4,272.8,0.38,0.59,2.1,night,,2020-09-27T13:08:16.131,2020-09-27T13:08:16.131
nasa_fire.95656830,5a7ed004-3219-cf75-df1c-2b7367e0a8b4,POINT (-105.66544 40.76199),2020-09-27T09:48:00,298.4,274.2,0.38,0.59,1.5,night,,2020-09-27T13:08:16.11,2020-09-27T13:08:16.111
nasa_fire.95656828,b03565a4-da91-3330-21f9-671646b350fc,POINT (-105.6756 40.76477),2020-09-27T09:48:00,310.7,273,0.38,0.59,3.2,night,,2020-09-27T13:08:16.097,2020-09-27T13:08:16.097
nasa_fire.95656837,456ad2ba-fe1a-5a04-13d6-e437cf30f381,POINT (-105.6737 40.75842),2020-09-27T09:48:00,296.6,273.7,0.38,0.59,0.8,night,,2020-09-27T13:08:16.158,2020-09-27T13:08:16.158
nasa_fire.95656822,78957d81-29c5-ecdd-5966-f2f97868253c,POINT (-105.66252 40.76702),2020-09-27T09:48:00,310.1,274.8,0.38,0.59,1.5,night,,2020-09-27T13:08:16.056,2020-09-27T13:08:16.056
nasa_fire.95656814,fb2d7530-a107-6d7e-4869-8b8521b25fe9,POINT (-105.6644 40.76975),2020-09-27T09:48:00,319,275.7,0.38,0.59,2.3,night,,2020-09-27T13:08:15.999,2020-09-27T13:08:15.999
nasa_fire.95655998,66e4b74f-49ba-2dc8-ab23-a92d4a3a9234,POINT (-105.68439 40.76166),2020-09-27T08:06:00,314.4,281.1,0.4,0.6,4.3,night,,2020-09-27T13:08:10.408,2020-09-27T13:08:10.408
nasa_fire.95655999,2f7e79bb-52cb-f586-68d9-3e14de3eb297,POINT (-105.68031 40.76148),2020-09-27T08:06:00,316.5,281.8,0.4,0.6,4.3,night,,2020-09-27T13:08:10.415,2020-09-27T13:08:10.415
nasa_fire.95656009,e634f0a6-cc25-2289-8eb3-9388018318d4,POINT (-105.69227 40.75639),2020-09-27T08:06:00,318.2,280.1,0.4,0.6,3.6,night,,2020-09-27T13:08:10.483,2020-09-27T13:08:10.483
nasa_fire.95656002,debd1f51-6b28-79b1-4af4-16b085cdea0f,POINT (-105.66357 40.76077),2020-09-27T08:06:00,305.6,279.8,0.4,0.6,2.2,night,,2020-09-27T13:08:10.435,2020-09-27T13:08:10.435
nasa_fire.95656027,e968989c-b758-af9f-e4e3-d857e2019227,POINT (-105.67115 40.76273),2020-09-27T08:06:00,321.4,282.7,0.4,0.6,4.6,night,,2020-09-27T13:08:10.605,2020-09-27T13:08:10.605
nasa_fire.95656035,639728d1-97fd-d071-bf62-9010cf31fcd5,POINT (-105.69146 40.75809),2020-09-27T08:06:00,329.5,282.8,0.4,0.6,3.8,night,,2020-09-27T13:08:10.658,2020-09-27T13:08:10.658
nasa_fire.95655989,cea2baf7-6666-8287-6d81-e0a4d4e0c002,POINT (-105.67171 40.76672),2020-09-27T08:06:00,337,283.3,0.4,0.6,6.2,night,,2020-09-27T13:08:10.347,2020-09-27T13:08:10.347
nasa_fire.95655996,3795071b-a415-65bd-a9ef-c5bc702bccbd,POINT (-105.67623 40.76131),2020-09-27T08:06:00,322.1,284,0.4,0.6,2.8,night,,2020-09-27T13:08:10.395,2020-09-27T13:08:10.395
nasa_fire.95656028,ce558163-13e0-b567-dfe7-aff16395e16a,POINT (-105.6959 40.76392),2020-09-27T08:06:00,300.8,278.1,0.4,0.6,2.3,night,,2020-09-27T13:08:10.611,2020-09-27T13:08:10.611
nasa_fire.95656043,c305abd5-5a7c-fdc1-72d5-1e95a5657f8b,POINT (-105.67116 40.75712),2020-09-27T08:06:00,302.2,278,0.4,0.6,1.5,night,,2020-09-27T13:08:10.713,2020-09-27T13:08:10.713
nasa_fire.95656039,a103ac60-b457-0196-8cac-3be7f49e4cfa,POINT (-105.68736 40.7579),2020-09-27T08:06:00,313.3,279.5,0.4,0.6,3.8,night,,2020-09-27T13:08:10.686,2020-09-27T13:08:10.686
nasa_fire.95656029,47ce8edd-9fe3-b020-360e-c0b4a2baafb8,POINT (-105.68348 40.76332),2020-09-27T08:06:00,308.7,280.5,0.4,0.6,3.1,night,,2020-09-27T13:08:10.618,2020-09-27T13:08:10.618
nasa_fire.95656042,44a16ea8-53bf-8932-7abd-eb1bf080786c,POINT (-105.6753 40.75732),2020-09-27T08:06:00,313.8,280,0.4,0.6,1.5,night,,2020-09-27T13:08:10.706,2020-09-27T13:08:10.706
nasa_fire.95656041,4cb40dc7-bba3-0c65-23d7-929ecb1955e1,POINT (-105.67935 40.75751),2020-09-27T08:06:00,301.6,278.8,0.4,0.6,1.8,night,,2020-09-27T13:08:10.699,2020-09-27T13:08:10.699
nasa_fire.95656040,e08d3c72-f5ef-7f6d-65f3-c1cb8741fca3,POINT (-105.68333 40.7577),2020-09-27T08:06:00,303.8,278.7,0.4,0.6,1.8,night,,2020-09-27T13:08:10.692,2020-09-27T13:08:10.693
nasa_fire.95656024,7500b528-6861-4c54-3030-d45b62f19e1a,POINT (-105.69176 40.76372),2020-09-27T08:06:00,323.5,281.9,0.4,0.6,3.3,night,,2020-09-27T13:08:10.584,2020-09-27T13:08:10.584
nasa_fire.95655991,10c62f5f-17f8-aa06-6eac-113de620c9e7,POINT (-105.66327 40.76636),2020-09-27T08:06:00,334.5,282.6,0.4,0.6,9.3,night,,2020-09-27T13:08:10.361,2020-09-27T13:08:10.361
nasa_fire.95656005,1c100e28-bb89-1be6-f020-af9891ea08f3,POINT (-105.69671 40.75657),2020-09-27T08:06:00,328.8,281.4,0.4,0.6,3.6,night,,2020-09-27T13:08:10.456,2020-09-27T13:08:10.456
nasa_fire.95656011,ce2aa0e6-3ec8-023e-d0ac-97b04b54be81,POINT (-105.67616 40.7557),2020-09-27T08:06:00,302.3,277.4,0.4,0.6,2.8,night,,2020-09-27T13:08:10.496,2020-09-27T13:08:10.496
nasa_fire.95656019,094e16eb-5975-d4b1-310a-8579a99ea934,POINT (-105.67066 40.76831),2020-09-27T08:06:00,336.1,282.1,0.4,0.6,4.6,night,,2020-09-27T13:08:10.55,2020-09-27T13:08:10.55
nasa_fire.95655990,814a46c1-9f22-4bb0-3241-101a1d213a46,POINT (-105.6675 40.76654),2020-09-27T08:06:00,367,286.1,0.4,0.6,9.3,night,,2020-09-27T13:08:10.354,2020-09-27T13:08:10.354
nasa_fire.95656010,e70ba54b-31d3-e63c-2a56-464016fa36b6,POINT (-105.68813 40.75621),2020-09-27T08:06:00,302.7,277.7,0.4,0.6,3.6,night,,2020-09-27T13:08:10.489,2020-09-27T13:08:10.489
nasa_fire.95656069,172b5537-42cd-6d1b-2a5c-c358cf874102,POINT (-105.65342 40.72828),2020-09-27T08:06:00,314.9,280.6,0.4,0.6,3.9,night,,2020-09-27T13:08:10.89,2020-09-27T13:08:10.89
nasa_fire.95656065,539e4d31-f096-b905-204f-e2660223a177,POINT (-105.6521 40.73381),2020-09-27T08:06:00,333.7,283.9,0.4,0.6,3.9,night,,2020-09-27T13:08:10.863,2020-09-27T13:08:10.863
nasa_fire.95656064,fd455ab4-d3c8-0b59-2bb5-663498a1e159,POINT (-105.65643 40.73402),2020-09-27T08:06:00,321.4,280.2,0.4,0.6,4.1,night,,2020-09-27T13:08:10.856,2020-09-27T13:08:10.856
nasa_fire.95656021,6c598b15-174e-39d9-1742-2027a68d63e0,POINT (-105.66224 40.7679),2020-09-27T08:06:00,321,281.9,0.4,0.6,5.2,night,,2020-09-27T13:08:10.564,2020-09-27T13:08:10.564
nasa_fire.95656032,7f2afddb-9185-1e97-5671-12e983dc46da,POINT (-105.66263 40.76232),2020-09-27T08:06:00,309.2,281.1,0.4,0.6,5.2,night,,2020-09-27T13:08:10.638,2020-09-27T13:08:10.638
nasa_fire.95656030,8509c4a6-55ca-1d54-49aa-96056891929e,POINT (-105.67938 40.76313),2020-09-27T08:06:00,312.5,281.4,0.4,0.6,3.1,night,,2020-09-27T13:08:10.625,2020-09-27T13:08:10.625
nasa_fire.95655992,d9acfade-a31b-01d7-ad16-e3bfaaa0738c,POINT (-105.67589 40.7669),2020-09-27T08:06:00,318.6,280.8,0.4,0.6,6.2,night,,2020-09-27T13:08:10.368,2020-09-27T13:08:10.368
nasa_fire.95656020,31fb1d91-3b71-0894-4897-ef78c39c958b,POINT (-105.66645 40.76811),2020-09-27T08:06:00,367,285.8,0.4,0.6,5.2,night,,2020-09-27T13:08:10.557,2020-09-27T13:08:10.557
nasa_fire.95656025,3e7ed9e2-c825-b7f4-4852-e37bae024b7a,POINT (-105.68761 40.76352),2020-09-27T08:06:00,322.1,283.3,0.4,0.6,3.3,night,,2020-09-27T13:08:10.591,2020-09-27T13:08:10.591
nasa_fire.95655994,03936047-fd18-bc20-1fa0-950a0cd42550,POINT (-105.6927 40.76201),2020-09-27T08:06:00,333.2,284.6,0.4,0.6,3.6,night,,2020-09-27T13:08:10.381,2020-09-27T13:08:10.381
nasa_fire.95655995,b20a927d-ce48-7455-1ba7-4622b42fc221,POINT (-105.6885 40.76183),2020-09-27T08:06:00,329.4,284.8,0.4,0.6,3.6,night,,2020-09-27T13:08:10.388,2020-09-27T13:08:10.388
nasa_fire.95656068,9634e057-b8ad-c1c9-97b0-4a96cd97808a,POINT (-105.65771 40.72847),2020-09-27T08:06:00,304.5,279.6,0.4,0.6,4.1,night,,2020-09-27T13:08:10.883,2020-09-27T13:08:10.883
nasa_fire.95656026,a26220cf-3890-fea7-bd58-6d8e6fdd60e0,POINT (-105.67528 40.76292),2020-09-27T08:06:00,325.2,282.9,0.4,0.6,4.6,night,,2020-09-27T13:08:10.598,2020-09-27T13:08:10.598
nasa_fire.95656000,ec3a1642-3fe5-7011-621c-599e0285cf65,POINT (-105.67208 40.76114),2020-09-27T08:06:00,319.5,282.6,0.4,0.6,2.8,night,,2020-09-27T13:08:10.422,2020-09-27T13:08:10.422
nasa_fire.95656022,9a730240-6db0-e175-30f6-9d861b93b986,POINT (-105.67487 40.76852),2020-09-27T08:06:00,309.7,279.9,0.4,0.6,4.6,night,,2020-09-27T13:08:10.57,2020-09-27T13:08:10.571
nasa_fire.95655997,fe5b5335-ef16-1a2b-6091-d0ac35ad8d2e,POINT (-105.69692 40.76219),2020-09-27T08:06:00,315.6,279.8,0.4,0.6,3.6,night,,2020-09-27T13:08:10.401,2020-09-27T13:08:10.402
nasa_fire.95656034,197f406b-ddf8-40c9-41f8-32c2f2853e96,POINT (-105.69574 40.75829),2020-09-27T08:06:00,336.8,284.3,0.4,0.6,4.6,night,,2020-09-27T13:08:10.651,2020-09-27T13:08:10.651
