FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.91003681,97c9b6b4-3395-4f3e-dc87-23bf53ec72bd,POINT (-108.51452 39.38062),2020-08-05T09:42:00,311.7,291,0.5,0.49,2.6,night,,2020-08-05T13:08:14.475,2020-08-05T13:08:14.475
nasa_fire.91003680,c64ffd3a-a4b4-4d3b-f2f5-19303b499822,POINT (-108.46806 39.36953),2020-08-05T09:42:00,336.8,293.3,0.5,0.49,3.7,night,,2020-08-05T13:08:14.467,2020-08-05T13:08:14.467
nasa_fire.91003679,a10d16e5-48e0-62ee-0e63-68c12be5af34,POINT (-108.47421 39.371),2020-08-05T09:42:00,329.5,292.1,0.5,0.49,2.8,night,,2020-08-05T13:08:14.449,2020-08-05T13:08:14.449
nasa_fire.91003678,1f9f1083-87ea-fc72-b400-9d0e6611a7a6,POINT (-108.4612 39.37267),2020-08-05T09:42:00,300.5,289.9,0.5,0.49,3.7,night,,2020-08-05T13:08:14.441,2020-08-05T13:08:14.441
nasa_fire.91003677,191f0f26-fc4f-716a-46a8-41e632ad428d,POINT (-108.47359 39.37561),2020-08-05T09:42:00,318.1,291.1,0.5,0.49,2.8,night,,2020-08-05T13:08:14.433,2020-08-05T13:08:14.433
nasa_fire.91003676,9e5c589b-d2a5-fc73-6ea0-5ce89fa199bd,POINT (-108.47932 39.37698),2020-08-05T09:42:00,302.1,288.2,0.5,0.49,2.8,night,,2020-08-05T13:08:14.426,2020-08-05T13:08:14.426
nasa_fire.91003675,edbe8f15-eeb2-29f8-bedd-9eae0bbb2f08,POINT (-108.48479 39.37828),2020-08-05T09:42:00,301.2,287.8,0.5,0.49,1.2,night,,2020-08-05T13:08:14.418,2020-08-05T13:08:14.418
nasa_fire.91003674,8dc7b25f-38f4-8b44-b393-59ace15d98c5,POINT (-108.4905 39.37964),2020-08-05T09:42:00,304.4,289.3,0.5,0.49,1.2,night,,2020-08-05T13:08:14.41,2020-08-05T13:08:14.41
nasa_fire.91003673,c17b0971-4ac3-5e89-3768-e6bcfb59dc59,POINT (-108.49647 39.38106),2020-08-05T09:42:00,308.5,288.9,0.5,0.49,1.4,night,,2020-08-05T13:08:14.402,2020-08-05T13:08:14.402
nasa_fire.91003672,9dee219f-9f14-3a7e-e0b7-3e80464e23f7,POINT (-108.50224 39.38243),2020-08-05T09:42:00,319.2,291.5,0.5,0.49,1.4,night,,2020-08-05T13:08:14.393,2020-08-05T13:08:14.393
nasa_fire.91003671,0561f245-8147-17b4-d2bb-e2a4a1792d12,POINT (-108.46725 39.37411),2020-08-05T09:42:00,320.9,292.6,0.5,0.49,3.7,night,,2020-08-05T13:08:14.382,2020-08-05T13:08:14.382
nasa_fire.91003670,91b3251e-7ac1-e83f-22c0-1f253d90fcec,POINT (-108.50816 39.38384),2020-08-05T09:42:00,325.5,293.2,0.5,0.49,2.6,night,,2020-08-05T13:08:14.375,2020-08-05T13:08:14.375
nasa_fire.91003669,d3358a6a-0573-d32e-58c3-b5b3d4e4847e,POINT (-108.51411 39.38526),2020-08-05T09:42:00,322.5,293.1,0.5,0.49,2.6,night,,2020-08-05T13:08:14.362,2020-08-05T13:08:14.362
nasa_fire.91003668,60b014a8-0013-57ad-332f-d5d92b523414,POINT (-108.44959 39.37466),2020-08-05T09:42:00,304.6,288.7,0.5,0.49,2.8,night,,2020-08-05T13:08:14.354,2020-08-05T13:08:14.354
nasa_fire.91003667,5e3f27c1-3c04-6fd1-781a-fce0240bd0e5,POINT (-108.47307 39.38025),2020-08-05T09:42:00,317.7,290.2,0.5,0.49,1.6,night,,2020-08-05T13:08:14.347,2020-08-05T13:08:14.347
nasa_fire.91003666,90d4fecf-daab-ccc0-f15d-03480ede8bf7,POINT (-108.47881 39.38161),2020-08-05T09:42:00,310.5,289.3,0.5,0.49,1.6,night,,2020-08-05T13:08:14.338,2020-08-05T13:08:14.339
nasa_fire.91003665,0de13919-5d7e-21ea-0a89-59dd00fd08b1,POINT (-108.48434 39.38293),2020-08-05T09:42:00,301.5,288.2,0.5,0.49,1,night,,2020-08-05T13:08:14.33,2020-08-05T13:08:14.33
nasa_fire.91003664,d1b41f5f-2ae5-fdaa-500a-2a37a892a7ad,POINT (-108.49004 39.38428),2020-08-05T09:42:00,301,288.7,0.5,0.49,1,night,,2020-08-05T13:08:14.322,2020-08-05T13:08:14.323
nasa_fire.91003663,0244e705-a615-92ff-70dd-b7fe329e7895,POINT (-108.4959 39.38568),2020-08-05T09:42:00,303.2,289.1,0.5,0.49,1.9,night,,2020-08-05T13:08:14.314,2020-08-05T13:08:14.314
nasa_fire.91003662,5d718c0c-c71e-4386-77a0-95c568a0361a,POINT (-108.50185 39.38709),2020-08-05T09:42:00,316,291.8,0.5,0.49,1.9,night,,2020-08-05T13:08:14.306,2020-08-05T13:08:14.306
nasa_fire.91003661,0a56add6-ac89-6878-45c7-58260082b5a6,POINT (-108.45527 39.37601),2020-08-05T09:42:00,322.8,292.6,0.5,0.49,2.8,night,,2020-08-05T13:08:14.299,2020-08-05T13:08:14.299
nasa_fire.91003660,b26b437e-7d8c-1486-f70d-627e1c85011f,POINT (-108.46036 39.37722),2020-08-05T09:42:00,332.4,297.2,0.5,0.49,4.2,night,,2020-08-05T13:08:14.291,2020-08-05T13:08:14.292
nasa_fire.91003659,a1759ed3-7d17-8f10-9179-6dea1df6f5a2,POINT (-108.46658 39.37871),2020-08-05T09:42:00,321.8,292.1,0.5,0.49,4.2,night,,2020-08-05T13:08:14.284,2020-08-05T13:08:14.284
nasa_fire.91003658,b5cda5f0-a8e7-851f-487c-8285c940d259,POINT (-108.50764 39.38847),2020-08-05T09:42:00,323.2,293.8,0.5,0.49,3.5,night,,2020-08-05T13:08:14.276,2020-08-05T13:08:14.276
nasa_fire.91003657,5f73c6ce-5913-e27a-001a-491927cc29f5,POINT (-108.51327 39.3898),2020-08-05T09:42:00,340.9,292.7,0.5,0.49,3.5,night,,2020-08-05T13:08:14.269,2020-08-05T13:08:14.269
nasa_fire.91003656,fa31325f-5d4a-c49a-0ef2-1bee5b52c2c8,POINT (-108.44887 39.37925),2020-08-05T09:42:00,305.8,289.6,0.5,0.49,2.8,night,,2020-08-05T13:08:14.262,2020-08-05T13:08:14.262
nasa_fire.91003655,53fc3e8b-3177-bd0b-c1e4-8e5cf58ffb83,POINT (-108.46613 39.38335),2020-08-05T09:42:00,316.2,291.1,0.5,0.49,4.2,night,,2020-08-05T13:08:14.254,2020-08-05T13:08:14.254
nasa_fire.91003654,4c4586aa-12e5-3f8e-050f-f0de92f1a537,POINT (-108.4726 39.38489),2020-08-05T09:42:00,297.6,286,0.5,0.49,1.6,night,,2020-08-05T13:08:14.247,2020-08-05T13:08:14.247
nasa_fire.91003653,4a0ebfb8-7d46-baab-3240-119aab70aebf,POINT (-108.50607 39.39284),2020-08-05T09:42:00,310.4,289.6,0.5,0.49,3.5,night,,2020-08-05T13:08:14.24,2020-08-05T13:08:14.24
nasa_fire.91003652,74eecf07-b8c8-e3be-6236-b5882dc0a876,POINT (-108.45448 39.38058),2020-08-05T09:42:00,333.8,293.8,0.5,0.49,2.8,night,,2020-08-05T13:08:14.232,2020-08-05T13:08:14.232
nasa_fire.91003651,6db1cc8a-731c-4aa7-6981-2a5d353fce00,POINT (-108.45994 39.38189),2020-08-05T09:42:00,329.3,294,0.5,0.49,4.2,night,,2020-08-05T13:08:14.224,2020-08-05T13:08:14.225
nasa_fire.91003650,30ae82dc-a1a4-dde1-f4af-22d502b73812,POINT (-108.51194 39.39423),2020-08-05T09:42:00,338.4,293.9,0.5,0.49,3.5,night,,2020-08-05T13:08:14.217,2020-08-05T13:08:14.217
nasa_fire.91003649,7cc267e2-1479-dc02-76f3-185b0f628d75,POINT (-108.4417 39.38231),2020-08-05T09:42:00,306.9,288.9,0.5,0.49,10.5,night,,2020-08-05T13:08:14.208,2020-08-05T13:08:14.208
nasa_fire.91003647,8a33bee3-bc59-1910-246e-214b32ca0a6c,POINT (-108.46535 39.38792),2020-08-05T09:42:00,308.8,289.6,0.5,0.49,6.4,night,,2020-08-05T13:08:14.192,2020-08-05T13:08:14.193
nasa_fire.91003646,56df11c6-98fa-62b0-95cd-40609f0cef34,POINT (-108.47118 39.38931),2020-08-05T09:42:00,310,289.7,0.5,0.49,2.7,night,,2020-08-05T13:08:14.184,2020-08-05T13:08:14.184
nasa_fire.91003645,605771d7-9a5f-1f05-a501-677fe083b2d3,POINT (-108.44801 39.38381),2020-08-05T09:42:00,346.8,295.8,0.5,0.49,11.9,night,,2020-08-05T13:08:14.176,2020-08-05T13:08:14.176
nasa_fire.91003644,52066cf5-f8d7-7bb5-030f-7e55574ddc94,POINT (-108.45937 39.3865),2020-08-05T09:42:00,347.8,291.7,0.5,0.49,6.4,night,,2020-08-05T13:08:14.166,2020-08-05T13:08:14.166
nasa_fire.91003643,c6e2fab6-ee09-5123-913b-1706da61b2d5,POINT (-108.4409 39.38688),2020-08-05T09:42:00,335.4,295,0.5,0.49,10.5,night,,2020-08-05T13:08:14.152,2020-08-05T13:08:14.152
nasa_fire.91003642,5522b7f2-fcf2-3d1f-cb9f-7181fc262e11,POINT (-108.44674 39.38826),2020-08-05T09:42:00,342.3,296.5,0.5,0.49,11.9,night,,2020-08-05T13:08:14.144,2020-08-05T13:08:14.144
nasa_fire.91003641,ec370ff0-c4ff-a5d2-1edc-8c7b6004de67,POINT (-108.45734 39.39078),2020-08-05T09:42:00,337.9,292.2,0.5,0.49,6.4,night,,2020-08-05T13:08:14.136,2020-08-05T13:08:14.136
nasa_fire.91003640,9bc64c61-0b63-9616-e9d8-66afcfd13540,POINT (-108.4388 39.39114),2020-08-05T09:42:00,338.2,293.7,0.5,0.49,6.6,night,,2020-08-05T13:08:14.128,2020-08-05T13:08:14.129
nasa_fire.91002896,f209a2f1-9181-ced7-fbdf-c114c32fa5a0,POINT (-108.56221 39.35622),2020-08-05T08:00:00,304.6,289,0.68,0.74,1.7,night,,2020-08-05T13:08:08.019,2020-08-05T13:08:08.019
nasa_fire.91002933,b4647ce9-a82d-3a72-4230-a9cf4e8f38ad,POINT (-108.50175 39.34246),2020-08-05T08:00:00,303,288.7,0.67,0.74,6.8,night,,2020-08-05T13:08:08.334,2020-08-05T13:08:08.334
nasa_fire.91002932,f2107c9e-e5ea-5321-5f03-140ea8f5f5d4,POINT (-108.4882 39.34226),2020-08-05T08:00:00,322,289.3,0.67,0.74,8.2,night,,2020-08-05T13:08:08.327,2020-08-05T13:08:08.327
nasa_fire.91002931,3af65604-5702-117d-30f0-cb7e3e9bb169,POINT (-108.4949 39.34236),2020-08-05T08:00:00,328,291.6,0.67,0.74,6.8,night,,2020-08-05T13:08:08.319,2020-08-05T13:08:08.319
nasa_fire.91002930,dcdd6ea8-dae6-2fac-7454-e2a5b968e141,POINT (-108.48627 39.34913),2020-08-05T08:00:00,345.7,292.1,0.67,0.74,8.2,night,,2020-08-05T13:08:08.311,2020-08-05T13:08:08.311
nasa_fire.91002929,69dce3fb-6273-796a-fe09-0304b7e93be5,POINT (-108.49407 39.34925),2020-08-05T08:00:00,325.6,289.4,0.67,0.74,6.8,night,,2020-08-05T13:08:08.302,2020-08-05T13:08:08.303
nasa_fire.91002928,f9dfbdbb-e676-99bb-d2b9-a7f1e633a383,POINT (-108.548 39.35699),2020-08-05T08:00:00,312.3,287.9,0.68,0.74,3,night,,2020-08-05T13:08:08.295,2020-08-05T13:08:08.295
nasa_fire.91002927,18736f55-7ee1-3b1a-d82d-bcd2e01527d7,POINT (-108.56037 39.35719),2020-08-05T08:00:00,305.6,288.9,0.68,0.74,3.8,night,,2020-08-05T13:08:08.287,2020-08-05T13:08:08.287
nasa_fire.91002926,e5307852-70a6-4a19-8b90-de2acb15ae2b,POINT (-108.48119 39.36285),2020-08-05T08:00:00,301.4,284.5,0.67,0.74,0.8,night,,2020-08-05T13:08:08.279,2020-08-05T13:08:08.279
nasa_fire.91002925,1d172968-e06f-69d7-6bda-160cd27250bf,POINT (-108.489 39.36298),2020-08-05T08:00:00,297.8,284.5,0.67,0.74,0.8,night,,2020-08-05T13:08:08.271,2020-08-05T13:08:08.271
nasa_fire.91002924,f710c17f-e60c-3b22-f0c4-652f327d6f09,POINT (-108.52254 39.36351),2020-08-05T08:00:00,300.7,287.3,0.68,0.74,1.6,night,,2020-08-05T13:08:08.261,2020-08-05T13:08:08.262
nasa_fire.91002923,d27e7238-8e66-a63e-a430-411ba482195c,POINT (-108.53085 39.36365),2020-08-05T08:00:00,304,287.7,0.68,0.74,1.6,night,,2020-08-05T13:08:08.254,2020-08-05T13:08:08.254
nasa_fire.91002922,220e259b-a02d-bb67-bbc7-2b017f32d03b,POINT (-108.53853 39.36377),2020-08-05T08:00:00,309.3,289.1,0.68,0.74,3,night,,2020-08-05T13:08:08.246,2020-08-05T13:08:08.246
nasa_fire.91002921,ce48bce1-2181-8fdc-6efe-589b6b07da41,POINT (-108.45244 39.36928),2020-08-05T08:00:00,299.8,287.5,0.67,0.74,3.5,night,,2020-08-05T13:08:08.238,2020-08-05T13:08:08.238
nasa_fire.91002920,d8172535-3e0e-1f30-05a0-51c1a35914df,POINT (-108.49625 39.37),2020-08-05T08:00:00,307.3,286,0.67,0.74,4.5,night,,2020-08-05T13:08:08.23,2020-08-05T13:08:08.23
nasa_fire.91002919,25d0cb57-1ade-a4e0-09dc-c0aed818745e,POINT (-108.51831 39.37036),2020-08-05T08:00:00,312.7,287.2,0.68,0.74,4.2,night,,2020-08-05T13:08:08.222,2020-08-05T13:08:08.223
nasa_fire.91002918,6e3e2cc9-c711-a085-8a30-be3f3bcebda9,POINT (-108.53271 39.37059),2020-08-05T08:00:00,319.8,289.2,0.68,0.74,10,night,,2020-08-05T13:08:08.215,2020-08-05T13:08:08.215
nasa_fire.91002917,fe81ac04-4048-14f6-56aa-de1c7f1bf8e5,POINT (-108.46295 39.36945),2020-08-05T08:00:00,347.2,291.2,0.67,0.74,12.1,night,,2020-08-05T13:08:08.207,2020-08-05T13:08:08.207
nasa_fire.91002916,3b2696f5-6e5c-e686-5bf1-f138c7092b73,POINT (-108.47063 39.36958),2020-08-05T08:00:00,335.9,293.2,0.67,0.74,12.1,night,,2020-08-05T13:08:08.2,2020-08-05T13:08:08.2
nasa_fire.91002915,298b7dcc-e53f-e6c7-3ce5-26e4f7c96bbb,POINT (-108.47842 39.36971),2020-08-05T08:00:00,331.3,291.7,0.67,0.74,9,night,,2020-08-05T13:08:08.191,2020-08-05T13:08:08.191
nasa_fire.91002914,ca57fe27-7bae-70e5-a825-86cf070cb83c,POINT (-108.4874 39.36986),2020-08-05T08:00:00,324.8,289.3,0.67,0.74,9,night,,2020-08-05T13:08:08.184,2020-08-05T13:08:08.184
nasa_fire.91002913,10650cfb-11e1-6061-95d0-45cc69182879,POINT (-108.52592 39.37049),2020-08-05T08:00:00,341.5,290.7,0.68,0.74,10,night,,2020-08-05T13:08:08.176,2020-08-05T13:08:08.176
nasa_fire.91002912,595a43fc-8e73-f100-a8b3-1372162295cc,POINT (-108.44917 39.37611),2020-08-05T08:00:00,301.4,288.2,0.67,0.74,3.5,night,,2020-08-05T13:08:08.169,2020-08-05T13:08:08.169
nasa_fire.91002911,2b46a976-ce4f-c9ea-b2ea-3879992e3f14,POINT (-108.49256 39.37685),2020-08-05T08:00:00,315.8,288.8,0.67,0.74,4.5,night,,2020-08-05T13:08:08.16,2020-08-05T13:08:08.16
nasa_fire.91002910,e63e708d-d739-6717-b24e-ea5950ff68d5,POINT (-108.5013 39.377),2020-08-05T08:00:00,312.3,287.3,0.67,0.74,4.5,night,,2020-08-05T13:08:08.152,2020-08-05T13:08:08.152
nasa_fire.91002909,dd4aa9e8-2342-52c7-de6b-03d828792f2e,POINT (-108.50954 39.37713),2020-08-05T08:00:00,306.3,286.3,0.68,0.74,4.2,night,,2020-08-05T13:08:08.145,2020-08-05T13:08:08.145
nasa_fire.91002908,88455d3f-5346-b9e5-28f8-f18f41c72ca8,POINT (-108.51712 39.37725),2020-08-05T08:00:00,319.5,289.6,0.68,0.74,4.2,night,,2020-08-05T13:08:08.137,2020-08-05T13:08:08.137
nasa_fire.91002907,477ac65f-6a91-bbc0-2813-a0351290b5d7,POINT (-108.45926 39.37628),2020-08-05T08:00:00,349.8,293.6,0.67,0.74,12.1,night,,2020-08-05T13:08:08.129,2020-08-05T13:08:08.129
nasa_fire.91002906,02666e89-88d5-39f9-f2f2-32d406d83d42,POINT (-108.4671 39.37642),2020-08-05T08:00:00,340.8,293.9,0.67,0.74,12.1,night,,2020-08-05T13:08:08.121,2020-08-05T13:08:08.121
nasa_fire.91002905,bc9b847b-b99b-6ddb-1580-cf54f23fa819,POINT (-108.47434 39.37654),2020-08-05T08:00:00,335,292.7,0.67,0.74,9,night,,2020-08-05T13:08:08.114,2020-08-05T13:08:08.114
nasa_fire.91002904,6a67e2f5-3f27-a91e-3d6c-3e9674ce5183,POINT (-108.48375 39.3767),2020-08-05T08:00:00,323.7,290.2,0.67,0.74,9,night,,2020-08-05T13:08:08.105,2020-08-05T13:08:08.105
nasa_fire.91002902,ae86499a-6fbb-02c6-1deb-d2684f2393e6,POINT (-108.48917 39.34166),2020-08-05T08:00:00,313.8,288.4,0.67,0.74,4,night,,2020-08-05T13:08:08.088,2020-08-05T13:08:08.088
nasa_fire.91002901,d6905eb7-0f97-018d-6fd6-446608e7dcb2,POINT (-108.50259 39.3418),2020-08-05T08:00:00,302.8,288.9,0.68,0.74,4.3,night,,2020-08-05T13:08:08.07,2020-08-05T13:08:08.07
nasa_fire.91002900,17e39a7b-68b3-2517-38e6-bbaea53394f8,POINT (-108.49583 39.34173),2020-08-05T08:00:00,325,291.8,0.67,0.74,4,night,,2020-08-05T13:08:08.062,2020-08-05T13:08:08.062
nasa_fire.91002899,76e22796-37ba-7fda-ffde-062b26e57a22,POINT (-108.48712 39.34855),2020-08-05T08:00:00,348.2,292.5,0.67,0.74,7.8,night,,2020-08-05T13:08:08.043,2020-08-05T13:08:08.043
nasa_fire.91002898,880f29cb-e87e-3837-3645-0230a6960d3d,POINT (-108.49472 39.34863),2020-08-05T08:00:00,329.1,289.7,0.67,0.74,7.8,night,,2020-08-05T13:08:08.036,2020-08-05T13:08:08.036
nasa_fire.91002897,c6f3045b-031b-d7b4-5dd8-1b785b422634,POINT (-108.54965 39.3561),2020-08-05T08:00:00,304.9,287.3,0.68,0.74,1.7,night,,2020-08-05T13:08:08.028,2020-08-05T13:08:08.028
nasa_fire.91002895,3864b34e-cf59-15c6-b220-d7bc67a55a03,POINT (-108.48186 39.36229),2020-08-05T08:00:00,296,284,0.67,0.74,7.8,night,,2020-08-05T13:08:08.01,2020-08-05T13:08:08.01
nasa_fire.91002894,9cd8d16f-e1b6-cd70-3e09-981868bc4591,POINT (-108.5392 39.36292),2020-08-05T08:00:00,308.9,289,0.68,0.74,7.5,night,,2020-08-05T13:08:08.001,2020-08-05T13:08:08.001
nasa_fire.91002893,7457ca8a-ddc0-bac3-8357-86fb2652ae5f,POINT (-108.54633 39.363),2020-08-05T08:00:00,307.2,288.6,0.68,0.74,3.5,night,,2020-08-05T13:08:07.993,2020-08-05T13:08:07.993
nasa_fire.91002892,b12149ef-8883-9b43-1b37-eff37d8f00f4,POINT (-108.45325 39.36888),2020-08-05T08:00:00,298.9,287.3,0.67,0.74,6,night,,2020-08-05T13:08:07.985,2020-08-05T13:08:07.986
nasa_fire.91002891,f5930455-27c5-0450-a600-5902711f8fab,POINT (-108.49697 39.36937),2020-08-05T08:00:00,304.9,285.7,0.67,0.74,5.5,night,,2020-08-05T13:08:07.977,2020-08-05T13:08:07.978
nasa_fire.91002890,8e98b653-a9ff-a720-1cef-0e4c74b1cb5d,POINT (-108.51881 39.36962),2020-08-05T08:00:00,310.6,287.3,0.68,0.74,8.2,night,,2020-08-05T13:08:07.97,2020-08-05T13:08:07.97
nasa_fire.91002889,be8836eb-a2b8-ef10-14b6-6e2502537ce7,POINT (-108.46381 39.369),2020-08-05T08:00:00,345.8,290.5,0.67,0.74,6,night,,2020-08-05T13:08:07.962,2020-08-05T13:08:07.962
nasa_fire.91002888,6f227587-7334-3327-420f-f40a9b5ebf6b,POINT (-108.47147 39.36908),2020-08-05T08:00:00,334.9,292.6,0.67,0.74,7.8,night,,2020-08-05T13:08:07.955,2020-08-05T13:08:07.955
nasa_fire.91002887,fc5fab57-2725-d487-d32c-2ec9e63c64e6,POINT (-108.47942 39.36917),2020-08-05T08:00:00,331.6,291.7,0.67,0.74,7.8,night,,2020-08-05T13:08:07.947,2020-08-05T13:08:07.947
nasa_fire.91002886,9deb0b48-beed-028a-365a-899b616ddd87,POINT (-108.48837 39.36927),2020-08-05T08:00:00,323.3,289.2,0.67,0.74,5.5,night,,2020-08-05T13:08:07.939,2020-08-05T13:08:07.939
nasa_fire.91002885,e8b6c582-3c5e-cb29-9e14-39543d18ec1c,POINT (-108.52635 39.3697),2020-08-05T08:00:00,343.2,291.3,0.68,0.74,8.2,night,,2020-08-05T13:08:07.931,2020-08-05T13:08:07.931
nasa_fire.91002884,22c05e11-00cc-1978-550d-00c967d64a7e,POINT (-108.53318 39.36977),2020-08-05T08:00:00,323.8,290.3,0.68,0.74,7.5,night,,2020-08-05T13:08:07.923,2020-08-05T13:08:07.924
nasa_fire.91002883,f84ee946-b55d-2bec-13b6-f2b46d4e5482,POINT (-108.42577 39.37545),2020-08-05T08:00:00,299.9,288.6,0.67,0.74,1.6,night,,2020-08-05T13:08:07.915,2020-08-05T13:08:07.915
nasa_fire.91002882,288fc596-22bc-02f0-cb7e-13b444fe891c,POINT (-108.44997 39.37574),2020-08-05T08:00:00,301.8,288.7,0.67,0.74,8.6,night,,2020-08-05T13:08:07.907,2020-08-05T13:08:07.907
nasa_fire.91002881,4f8d6ffa-8c9e-8c5d-42b3-ea69329a195c,POINT (-108.49361 39.37624),2020-08-05T08:00:00,316.4,288.7,0.67,0.74,7,night,,2020-08-05T13:08:07.899,2020-08-05T13:08:07.899
nasa_fire.91002880,dcb354cd-0a5f-c4fd-c322-64c631497be8,POINT (-108.5024 39.37634),2020-08-05T08:00:00,311.2,287.1,0.68,0.74,4.7,night,,2020-08-05T13:08:07.891,2020-08-05T13:08:07.891
nasa_fire.91002879,8a10a055-a5c7-7d45-a260-ba17fab5da10,POINT (-108.51038 39.37643),2020-08-05T08:00:00,301.6,285.8,0.68,0.74,4.7,night,,2020-08-05T13:08:07.883,2020-08-05T13:08:07.883
nasa_fire.91002878,90b5de02-b095-ae33-b99c-15a04eff913b,POINT (-108.51801 39.37652),2020-08-05T08:00:00,316.9,288.9,0.68,0.74,7.2,night,,2020-08-05T13:08:07.875,2020-08-05T13:08:07.875
nasa_fire.91002877,b92e0d41-1557-85aa-fedf-91f9f5c60d7e,POINT (-108.46031 39.37585),2020-08-05T08:00:00,345.5,292.5,0.67,0.74,8.6,night,,2020-08-05T13:08:07.867,2020-08-05T13:08:07.867
nasa_fire.91002876,bbfe72db-4ccd-2e44-585c-92ee8b898277,POINT (-108.46783 39.37595),2020-08-05T08:00:00,340,293.8,0.67,0.74,15.5,night,,2020-08-05T13:08:07.859,2020-08-05T13:08:07.859
nasa_fire.91002875,89828edf-0af5-ee9f-f8c2-39a70fb060cf,POINT (-108.47534 39.37603),2020-08-05T08:00:00,333,292.3,0.67,0.74,15.5,night,,2020-08-05T13:08:07.851,2020-08-05T13:08:07.851
nasa_fire.91002874,f09369f3-8d8f-53cf-a2b9-853d2b90c1b5,POINT (-108.48493 39.37614),2020-08-05T08:00:00,324.5,290.2,0.67,0.74,7,night,,2020-08-05T13:08:07.833,2020-08-05T13:08:07.833
nasa_fire.91002873,582e667c-4cc4-81f3-4639-b41043ce948e,POINT (-108.4463 39.38258),2020-08-05T08:00:00,300.6,288,0.67,0.74,8.6,night,,2020-08-05T13:08:07.814,2020-08-05T13:08:07.814
nasa_fire.91002872,05efc81f-e9a1-84f8-e957-a5ef98e23ca6,POINT (-108.48913 39.3831),2020-08-05T08:00:00,315.6,289.2,0.67,0.74,7,night,,2020-08-05T13:08:07.806,2020-08-05T13:08:07.806
nasa_fire.91002871,29cd8f09-282b-837b-e8a4-684f791c3061,POINT (-108.49747 39.3832),2020-08-05T08:00:00,308.6,288.4,0.68,0.74,4.7,night,,2020-08-05T13:08:07.797,2020-08-05T13:08:07.797
nasa_fire.91002870,ebe73c53-5c6a-3d18-35d3-0a3c912daf82,POINT (-108.5221 39.38348),2020-08-05T08:00:00,319.1,289.6,0.68,0.74,7.2,night,,2020-08-05T13:08:07.789,2020-08-05T13:08:07.79
nasa_fire.91002869,a777f451-6934-d79b-60c5-a728ad6f695d,POINT (-108.45506 39.38269),2020-08-05T08:00:00,367,293.6,0.67,0.74,8.6,night,,2020-08-05T13:08:07.782,2020-08-05T13:08:07.782
nasa_fire.91002868,e4f47725-916a-b886-8b2c-0441c483971e,POINT (-108.464 39.3828),2020-08-05T08:00:00,345.6,294.9,0.67,0.74,15.5,night,,2020-08-05T13:08:07.773,2020-08-05T13:08:07.773
nasa_fire.91002867,d5b05731-0a17-6fc4-ed83-8cf2b0cb6d0e,POINT (-108.4707 39.38288),2020-08-05T08:00:00,351.3,296.2,0.67,0.74,15.5,night,,2020-08-05T13:08:07.765,2020-08-05T13:08:07.765
nasa_fire.91002866,ddc26f92-69b1-b6a8-c9f1-2f977331f9c2,POINT (-108.47934 39.38298),2020-08-05T08:00:00,322.4,289.7,0.67,0.74,7,night,,2020-08-05T13:08:07.757,2020-08-05T13:08:07.757
nasa_fire.91002865,8423ee83-9c67-0e2c-8246-fcc7365f2a40,POINT (-108.50607 39.3833),2020-08-05T08:00:00,332.2,290.7,0.68,0.74,4.7,night,,2020-08-05T13:08:07.749,2020-08-05T13:08:07.749
nasa_fire.91002864,fdff1a50-1e7a-ec15-9c64-41fd37c0a0c5,POINT (-108.51438 39.3834),2020-08-05T08:00:00,336.8,292.9,0.68,0.74,7.2,night,,2020-08-05T13:08:07.742,2020-08-05T13:08:07.742
nasa_fire.91002863,583ebd6a-2348-8e53-d793-1632c05b3e53,POINT (-108.48653 39.38998),2020-08-05T08:00:00,300,287.8,0.67,0.74,5.5,night,,2020-08-05T13:08:07.734,2020-08-05T13:08:07.734
nasa_fire.91002862,77e4f203-40a3-6cb5-24d2-f99cd281326c,POINT (-108.4954 39.39008),2020-08-05T08:00:00,299.8,288.1,0.68,0.74,2.7,night,,2020-08-05T13:08:07.724,2020-08-05T13:08:07.724
nasa_fire.91002861,feaa1672-1be7-232e-6c6b-e73ca6bcd46c,POINT (-108.50273 39.39017),2020-08-05T08:00:00,301.8,289.3,0.68,0.74,2.7,night,,2020-08-05T13:08:07.711,2020-08-05T13:08:07.711
nasa_fire.91002860,ebb01157-9c60-e477-37b4-783060cd8125,POINT (-108.44456 39.38945),2020-08-05T08:00:00,338.1,289.8,0.67,0.74,19.9,night,,2020-08-05T13:08:07.703,2020-08-05T13:08:07.704
nasa_fire.91002859,15ea2f33-92fd-4307-3d7a-cf7261aba1da,POINT (-108.45342 39.38957),2020-08-05T08:00:00,367,296,0.67,0.74,19.9,night,,2020-08-05T13:08:07.694,2020-08-05T13:08:07.695
nasa_fire.91002858,0cdfbefd-0eb1-a800-a265-13bfeadb3eab,POINT (-108.46141 39.38967),2020-08-05T08:00:00,367,294.8,0.67,0.74,23.4,night,,2020-08-05T13:08:07.687,2020-08-05T13:08:07.687
nasa_fire.91002857,7deb2abe-9d18-699e-2ff4-f5546c7d3749,POINT (-108.46884 39.38976),2020-08-05T08:00:00,336.2,292.4,0.67,0.74,23.4,night,,2020-08-05T13:08:07.679,2020-08-05T13:08:07.68
